poll	workload	req_delay	req_min	req_max	rep_delay	rep_min	rep_max
715	200	256.938	256.197	258.214	0.021	0.005	0.051
720	200	261.314	260.767	261.817	0.013	0.005	0.028
725	200	260.939	260.361	261.587	0.015	0.005	0.033
730	200	259.591	258.785	260.129	0.012	0.004	0.025
735	200	261.232	259.888	262.278	0.011	0.004	0.024
740	200	262.568	261.735	264.093	0.013	0.004	0.028
745	200	264.244	263.093	266.411	0.012	0.004	0.027
750	200	264.285	263.014	266.589	0.014	0.004	0.035
755	200	264.604	262.015	267.216	0.009	0.004	0.019
760	200	267.303	264.929	269.891	0.017	0.004	0.041
765	200	266.974	265.034	269.555	0.011	0.004	0.024
770	200	267.782	266.741	269.470	0.011	0.004	0.024
775	200	271.263	269.445	273.648	0.013	0.004	0.032
780	200	270.953	270.414	271.973	0.013	0.004	0.031
785	200	273.368	273.060	273.884	0.015	0.004	0.036
790	200	269.791	267.672	271.130	0.010	0.004	0.023
795	200	275.304	273.395	276.501	0.012	0.004	0.027
800	200	276.352	274.747	277.218	0.008	0.004	0.016
805	200	276.800	275.211	278.458	0.009	0.004	0.019
810	200	279.551	277.937	281.540	0.011	0.004	0.022
815	200	279.442	277.982	280.907	0.013	0.004	0.030
820	200	281.620	280.746	283.300	0.013	0.004	0.031
825	200	278.585	277.472	280.459	0.010	0.004	0.023
830	200	281.543	280.204	283.777	0.011	0.004	0.025
835	200	284.480	281.832	286.809	0.013	0.004	0.032
840	200	286.381	283.916	289.533	0.016	0.004	0.037
845	200	286.995	284.227	289.715	0.014	0.004	0.034
850	200	286.137	283.528	289.203	0.009	0.004	0.019
855	200	286.309	283.973	289.056	0.010	0.004	0.022
860	200	289.883	287.458	292.509	0.017	0.004	0.042
865	200	288.700	286.413	291.366	0.012	0.004	0.027
870	200	287.653	285.129	290.944	0.006	0.004	0.010
875	200	290.759	288.288	294.280	0.009	0.004	0.020
880	200	292.351	290.534	295.971	0.011	0.004	0.026
885	200	293.337	290.839	297.275	0.012	0.004	0.026
890	200	293.337	289.939	296.658	0.011	0.004	0.026
895	200	295.825	291.973	299.268	0.010	0.004	0.020
900	200	297.093	293.851	300.939	0.010	0.004	0.019
905	200	296.102	292.141	301.110	0.011	0.004	0.026
910	200	296.774	293.093	302.132	0.009	0.004	0.020
915	200	296.598	292.533	300.883	0.014	0.004	0.034
920	200	297.065	293.362	301.137	0.012	0.004	0.028
925	200	300.651	297.219	304.824	0.014	0.004	0.035
930	200	300.362	298.793	303.399	0.014	0.004	0.032
935	200	298.726	296.169	302.821	0.011	0.004	0.025
940	200	299.518	297.092	303.824	0.009	0.004	0.016
945	200	304.638	301.991	309.878	0.012	0.004	0.028
950	200	304.765	302.070	309.964	0.014	0.004	0.035
955	200	305.549	302.890	310.360	0.012	0.004	0.029
960	200	303.258	300.175	308.687	0.014	0.004	0.035
965	200	304.831	301.733	309.071	0.012	0.004	0.027
970	200	306.691	304.036	310.933	0.015	0.004	0.036
975	200	306.110	303.648	309.727	0.012	0.004	0.029
980	200	308.377	305.594	311.461	0.011	0.004	0.024
985	200	309.015	306.205	312.557	0.016	0.004	0.038
990	200	308.329	306.187	312.600	0.014	0.004	0.035
995	200	312.034	308.859	316.289	0.009	0.004	0.019
1000	200	312.312	307.401	317.536	0.016	0.004	0.039
1005	200	313.415	308.909	318.537	0.010	0.004	0.023
1010	200	313.749	308.172	319.749	0.015	0.004	0.036
1015	200	315.407	310.987	319.925	0.011	0.004	0.023
1020	200	316.338	313.040	320.031	0.009	0.005	0.017
1025	200	317.687	315.032	321.477	0.013	0.004	0.030
1030	200	316.751	312.712	319.428	0.012	0.004	0.028
1035	200	315.183	310.477	318.238	0.010	0.004	0.021
1040	200	316.139	312.974	319.685	0.013	0.004	0.030
1045	200	317.466	314.974	320.883	0.008	0.004	0.017
1050	200	317.794	315.281	320.568	0.009	0.004	0.019
1055	200	319.205	315.654	321.387	0.011	0.004	0.026
1060	200	315.664	312.213	317.969	0.008	0.004	0.015
1065	200	320.021	317.009	322.617	0.015	0.004	0.038
1070	200	321.561	319.654	323.562	0.015	0.004	0.036
1075	200	320.661	318.531	322.158	0.016	0.004	0.039
1080	200	321.610	318.577	324.331	0.015	0.004	0.037
1085	200	319.475	317.347	321.514	0.012	0.004	0.027
1090	200	320.138	316.108	323.882	0.010	0.004	0.022
1095	200	320.462	317.916	323.258	0.010	0.004	0.022
1100	200	321.041	318.762	322.881	0.011	0.004	0.025
1105	200	322.022	319.995	324.114	0.014	0.004	0.034
1110	200	324.674	323.570	325.890	0.008	0.004	0.015
1115	200	323.427	321.752	324.428	0.007	0.004	0.014
1120	200	323.321	320.684	326.249	0.011	0.004	0.024
1125	200	323.466	320.777	325.075	0.013	0.004	0.032
1130	200	325.730	323.713	326.992	0.010	0.004	0.020
1135	200	324.662	320.172	327.323	0.010	0.004	0.021
1140	200	325.656	321.285	328.501	0.009	0.004	0.018
1145	200	324.811	321.543	326.787	0.010	0.004	0.020
1150	200	325.325	322.208	327.918	0.009	0.004	0.019
1155	200	327.017	323.046	329.301	0.014	0.004	0.034
1160	200	326.832	322.331	329.390	0.011	0.004	0.023
1165	200	328.457	325.367	330.746	0.008	0.004	0.016
1170	200	328.410	325.364	330.681	0.014	0.004	0.033
1175	200	328.992	326.685	331.260	0.014	0.004	0.033
1180	200	329.361	326.176	331.869	0.007	0.004	0.014
1185	200	264.560	262.687	265.810	0.012	0.004	0.026
1190	200	329.695	329.056	330.681	0.013	0.004	0.031
1195	200	329.230	328.614	330.154	0.013	0.004	0.030
1200	200	329.430	328.989	330.253	0.012	0.004	0.027
1205	200	330.210	329.467	331.223	0.013	0.004	0.030
1210	200	331.221	329.393	332.197	0.012	0.004	0.028
1215	200	331.740	330.252	332.698	0.012	0.004	0.029
1220	200	333.514	331.531	334.627	0.012	0.004	0.029
1225	200	331.769	329.320	333.908	0.013	0.004	0.032
1230	200	333.603	330.841	335.284	0.007	0.004	0.014
1235	200	334.612	332.352	336.810	0.014	0.004	0.035
1240	200	334.557	330.958	336.961	0.009	0.004	0.019
1245	200	335.405	331.928	338.782	0.010	0.004	0.019
1250	200	335.759	333.604	340.003	0.012	0.004	0.028
1255	200	336.184	333.272	339.665	0.009	0.004	0.019
1260	200	336.864	334.026	339.637	0.008	0.004	0.017
1265	200	337.359	334.267	340.511	0.010	0.004	0.021
1270	200	338.237	335.641	341.300	0.009	0.004	0.017
1275	200	337.504	333.212	340.727	0.010	0.004	0.020
1280	200	338.487	336.442	341.674	0.009	0.004	0.018
1285	200	337.900	334.011	341.559	0.008	0.004	0.017
1290	200	339.267	335.181	342.681	0.011	0.004	0.023
1295	200	337.270	333.527	341.587	0.014	0.004	0.035
1300	200	339.793	335.956	343.483	0.007	0.004	0.013
1305	200	340.312	335.516	344.270	0.009	0.004	0.017
1310	200	339.903	334.931	342.857	0.011	0.004	0.023
1315	200	340.404	336.188	342.894	0.008	0.004	0.016
1320	200	340.575	336.630	344.803	0.010	0.004	0.020
1325	200	343.355	340.841	347.728	0.014	0.004	0.033
1330	200	340.232	337.568	344.261	0.010	0.004	0.021
1335	200	340.721	338.678	343.978	0.012	0.004	0.022
1340	200	343.942	341.015	348.960	0.012	0.004	0.027
1345	200	343.903	341.106	348.192	0.011	0.004	0.026
1350	200	344.164	340.650	348.879	0.013	0.004	0.032
1355	200	344.373	341.270	349.559	0.011	0.004	0.024
1360	200	344.951	341.780	350.731	0.012	0.004	0.029
1365	200	345.392	342.847	349.889	0.012	0.004	0.027
1370	200	345.102	343.342	348.491	0.014	0.004	0.034
1375	200	344.601	340.769	348.071	0.016	0.004	0.038
1380	200	344.936	340.172	349.185	0.012	0.004	0.028
1385	200	345.093	340.101	349.253	0.011	0.004	0.025
1390	200	345.047	341.262	347.236	0.013	0.004	0.030
1395	200	346.318	342.710	348.817	0.011	0.004	0.026
1400	200	346.442	342.617	348.828	0.013	0.004	0.031
1405	200	347.303	343.071	349.480	0.014	0.004	0.033
1410	200	347.775	343.515	349.926	0.013	0.004	0.030
1415	200	347.852	343.950	350.400	0.013	0.004	0.031
1420	200	347.430	343.750	349.949	0.009	0.004	0.017
1425	200	348.007	343.653	350.614	0.011	0.004	0.025
1430	200	348.625	344.047	351.603	0.014	0.004	0.035
1435	200	349.428	345.010	352.587	0.015	0.004	0.036
1440	200	349.625	344.232	352.397	0.014	0.004	0.033
1445	200	350.011	344.592	353.256	0.011	0.004	0.025
1450	200	350.404	344.358	353.709	0.013	0.004	0.032
1455	200	351.152	344.692	355.260	0.013	0.004	0.030
1460	200	351.539	345.610	355.153	0.012	0.004	0.028
1465	200	351.112	345.453	354.349	0.007	0.004	0.012
1470	200	351.580	345.090	355.997	0.013	0.004	0.032
1475	200	351.269	346.398	354.308	0.017	0.004	0.042
1480	200	349.770	345.631	352.263	0.011	0.004	0.026
1485	200	351.504	344.732	355.120	0.015	0.004	0.035
1490	200	351.823	344.975	356.634	0.014	0.004	0.032
1495	200	352.298	344.588	357.531	0.010	0.004	0.022
20	205	2.455	0.016	4.964	0.594	0.366	0.864
25	205	1.657	0.018	2.542	0.449	0.278	0.607
30	205	0.023	0.021	0.024	0.219	0.126	0.376
35	205	0.714	0.025	1.139	0.602	0.554	0.663
40	205	0.034	0.028	0.042	0.280	0.023	0.524
45	205	0.029	0.028	0.029	0.041	0.030	0.050
50	205	0.034	0.033	0.034	0.253	0.222	0.277
55	205	0.044	0.042	0.046	0.056	0.040	0.081
60	205	0.057	0.052	0.067	0.130	0.022	0.263
65	205	0.041	0.039	0.042	0.010	0.006	0.015
70	205	0.044	0.041	0.048	0.006	0.005	0.006
75	205	0.051	0.050	0.053	0.029	0.013	0.045
80	205	0.052	0.049	0.054	0.014	0.007	0.020
85	205	0.056	0.052	0.061	0.063	0.019	0.099
90	205	0.071	0.063	0.077	0.075	0.058	0.108
95	205	0.063	0.060	0.068	0.126	0.121	0.130
100	205	0.081	0.078	0.085	0.387	0.291	0.561
105	205	0.079	0.070	0.088	0.511	0.500	0.534
110	205	0.138	0.127	0.148	0.052	0.046	0.057
115	205	0.100	0.085	0.114	0.066	0.045	0.100
120	205	0.106	0.100	0.115	0.152	0.044	0.274
125	205	0.100	0.087	0.114	0.041	0.015	0.063
130	205	0.097	0.087	0.106	0.016	0.005	0.022
135	205	0.101	0.094	0.109	0.012	0.004	0.024
140	205	0.108	0.100	0.121	0.013	0.005	0.020
145	205	0.117	0.100	0.135	0.012	0.005	0.022
150	205	0.136	0.125	0.156	0.027	0.013	0.053
155	205	0.147	0.120	0.174	0.027	0.006	0.053
160	205	0.140	0.118	0.159	0.012	0.005	0.016
165	205	0.146	0.125	0.162	0.013	0.007	0.022
170	205	0.151	0.133	0.164	0.016	0.005	0.027
175	205	0.155	0.140	0.172	0.015	0.008	0.019
180	205	0.170	0.158	0.192	0.018	0.004	0.042
185	205	0.179	0.160	0.206	0.010	0.004	0.022
190	205	0.191	0.162	0.224	0.015	0.004	0.034
195	205	0.214	0.180	0.252	0.015	0.004	0.028
200	205	0.300	0.281	0.337	0.026	0.012	0.051
205	205	0.377	0.337	0.420	0.032	0.007	0.057
210	205	0.266	0.221	0.307	0.017	0.004	0.027
215	205	0.274	0.231	0.311	0.018	0.004	0.044
220	205	0.286	0.245	0.318	0.019	0.004	0.048
225	205	0.313	0.276	0.337	0.014	0.004	0.033
230	205	0.361	0.328	0.378	0.021	0.004	0.037
235	205	0.463	0.439	0.486	0.022	0.009	0.042
240	205	0.456	0.423	0.489	0.023	0.006	0.058
245	205	0.485	0.459	0.519	0.015	0.006	0.029
250	205	0.570	0.551	0.608	0.021	0.005	0.039
255	205	0.699	0.678	0.738	0.023	0.004	0.041
260	205	0.699	0.662	0.749	0.030	0.006	0.049
265	205	0.809	0.770	0.854	0.017	0.005	0.041
270	205	1.013	0.963	1.062	0.016	0.004	0.037
275	205	1.282	1.223	1.331	0.016	0.004	0.040
280	205	1.643	1.574	1.699	0.014	0.005	0.030
285	205	2.511	2.429	2.576	0.016	0.004	0.035
290	205	5.075	5.009	5.136	0.018	0.005	0.035
295	205	21.135	21.104	21.178	0.039	0.005	0.071
300	205	60.165	59.752	60.571	0.032	0.014	0.066
305	205	65.181	64.753	65.479	0.041	0.008	0.072
310	205	68.384	68.039	68.634	0.038	0.007	0.062
315	205	37.436	37.108	37.768	0.020	0.004	0.029
320	205	37.001	36.721	37.236	0.018	0.007	0.031
325	205	41.092	40.752	41.409	0.015	0.005	0.034
330	205	50.965	50.571	51.188	0.014	0.004	0.029
335	205	54.303	53.767	54.639	0.019	0.004	0.042
340	205	58.309	57.758	58.590	0.018	0.004	0.039
345	205	66.977	66.336	67.386	0.020	0.005	0.030
350	205	73.848	73.370	74.196	0.027	0.006	0.054
355	205	78.367	77.899	78.795	0.018	0.006	0.038
360	205	92.823	91.918	93.655	0.019	0.005	0.046
365	205	86.545	85.691	87.243	0.014	0.005	0.032
370	205	89.961	88.919	90.799	0.012	0.004	0.027
375	205	94.782	94.275	95.375	0.015	0.004	0.035
380	205	99.492	99.043	100.214	0.020	0.005	0.049
385	205	106.235	105.858	106.984	0.014	0.004	0.033
390	205	108.659	108.102	109.599	0.012	0.004	0.028
395	205	111.908	111.013	113.394	0.010	0.004	0.022
400	205	115.375	114.694	116.602	0.010	0.004	0.021
405	205	118.894	118.053	119.995	0.014	0.004	0.034
410	205	122.551	122.024	123.556	0.012	0.004	0.028
415	205	127.342	126.096	129.073	0.013	0.004	0.030
420	205	131.990	130.531	133.950	0.011	0.004	0.026
425	205	135.343	133.981	136.949	0.015	0.004	0.037
430	205	138.214	136.878	139.760	0.012	0.004	0.027
435	205	141.613	140.216	143.596	0.013	0.004	0.030
440	205	145.051	143.566	147.922	0.011	0.004	0.026
445	205	149.442	147.769	152.538	0.011	0.004	0.025
450	205	153.571	151.802	156.771	0.016	0.004	0.039
455	205	156.687	155.079	159.818	0.014	0.004	0.032
460	205	159.680	158.055	162.641	0.010	0.004	0.018
465	205	160.633	158.716	163.961	0.011	0.004	0.024
470	205	162.815	161.292	165.791	0.012	0.004	0.029
475	205	168.370	166.492	171.962	0.012	0.005	0.028
480	205	172.561	169.987	175.590	0.013	0.004	0.029
485	205	173.127	170.605	176.428	0.015	0.005	0.031
490	205	177.261	173.736	181.163	0.013	0.005	0.029
495	205	186.314	182.968	190.675	0.014	0.007	0.026
500	205	185.658	182.851	189.895	0.014	0.006	0.021
505	205	189.725	186.286	194.239	0.017	0.005	0.032
510	205	192.054	188.309	196.804	0.027	0.005	0.049
515	205	189.439	185.621	193.950	0.019	0.004	0.034
520	205	195.493	191.529	200.151	0.026	0.004	0.038
525	205	194.172	190.068	199.166	0.019	0.004	0.037
530	205	197.390	193.409	201.923	0.020	0.004	0.046
535	205	199.199	195.368	203.531	0.016	0.005	0.031
540	205	201.344	198.380	205.693	0.017	0.004	0.033
545	205	202.058	199.087	206.279	0.012	0.004	0.028
550	205	205.566	202.819	209.707	0.012	0.004	0.028
555	205	208.418	205.175	212.811	0.012	0.005	0.025
560	205	209.440	206.309	213.249	0.009	0.004	0.019
565	205	212.840	210.033	217.446	0.014	0.004	0.029
570	205	214.311	210.565	219.606	0.016	0.004	0.039
575	205	218.870	214.856	224.680	0.016	0.004	0.027
580	205	222.431	218.893	228.686	0.018	0.004	0.038
585	205	225.735	221.944	231.627	0.016	0.004	0.029
590	205	229.115	225.742	233.763	0.025	0.006	0.042
595	205	236.787	234.254	239.672	0.019	0.006	0.032
600	205	248.224	247.480	249.678	0.030	0.009	0.062
605	205	259.550	259.437	259.666	0.020	0.009	0.035
610	205	261.786	260.620	263.683	0.028	0.011	0.039
615	205	270.905	267.383	273.994	0.019	0.005	0.032
620	205	266.994	266.524	267.352	0.025	0.007	0.035
625	205	249.188	247.824	250.415	0.025	0.006	0.044
630	205	242.914	240.599	246.053	0.019	0.004	0.036
635	205	242.248	239.398	245.089	0.018	0.004	0.026
640	205	240.400	237.403	243.128	0.015	0.004	0.030
645	205	242.287	240.050	245.367	0.014	0.005	0.031
650	205	241.808	240.335	244.099	0.012	0.005	0.025
655	205	245.048	243.385	247.591	0.015	0.004	0.029
660	205	247.914	246.962	249.691	0.012	0.004	0.026
665	205	247.486	246.311	249.359	0.011	0.004	0.026
670	205	248.633	247.675	250.335	0.013	0.004	0.030
675	205	250.571	250.027	251.201	0.015	0.004	0.035
680	205	251.093	250.914	251.211	0.013	0.004	0.025
685	205	255.123	254.747	255.422	0.015	0.004	0.031
690	205	255.353	254.518	256.022	0.017	0.005	0.029
695	205	257.172	256.911	257.603	0.016	0.005	0.031
700	205	259.282	258.705	260.101	0.019	0.006	0.035
705	205	267.381	266.510	268.662	0.018	0.009	0.035
710	205	262.174	260.569	263.946	0.012	0.006	0.020
715	205	261.011	260.295	262.266	0.017	0.005	0.040
720	205	266.538	263.989	269.100	0.014	0.004	0.031
725	205	263.960	263.840	264.037	0.013	0.006	0.029
730	205	264.537	263.866	265.550	0.011	0.004	0.024
735	205	263.693	262.185	264.918	0.011	0.004	0.024
740	205	266.702	265.265	268.256	0.015	0.004	0.037
745	205	267.386	266.459	268.955	0.010	0.004	0.020
750	205	269.702	268.187	272.070	0.010	0.004	0.022
755	205	270.369	269.206	272.525	0.010	0.004	0.021
760	205	271.465	269.286	274.192	0.011	0.004	0.025
765	205	271.758	269.780	274.383	0.011	0.004	0.025
770	205	272.548	271.487	274.263	0.011	0.004	0.024
775	205	274.840	273.757	276.588	0.012	0.004	0.027
780	205	275.623	275.073	276.657	0.013	0.004	0.031
785	205	277.370	276.210	278.541	0.007	0.004	0.014
790	205	277.186	276.043	278.600	0.008	0.004	0.017
795	205	280.804	279.525	281.630	0.014	0.004	0.035
800	205	278.828	278.486	279.164	0.011	0.004	0.025
805	205	281.959	280.518	283.710	0.008	0.004	0.016
810	205	282.926	281.818	284.493	0.008	0.004	0.017
815	205	283.904	282.420	285.390	0.013	0.004	0.030
820	205	282.588	281.311	284.208	0.012	0.004	0.028
825	205	283.989	282.469	285.858	0.009	0.004	0.020
830	205	285.936	284.658	288.029	0.011	0.004	0.025
835	205	288.343	286.179	291.281	0.011	0.004	0.024
840	205	287.873	285.720	290.898	0.008	0.004	0.015
845	205	289.485	286.923	293.108	0.013	0.004	0.030
850	205	289.445	286.048	292.881	0.015	0.004	0.037
855	205	292.984	290.266	296.222	0.010	0.004	0.021
860	205	292.979	290.040	295.990	0.014	0.004	0.034
865	205	292.930	290.614	295.631	0.012	0.004	0.027
870	205	292.903	290.855	296.700	0.011	0.004	0.025
875	205	294.961	292.460	298.530	0.009	0.004	0.020
880	205	296.745	294.391	300.880	0.014	0.004	0.035
885	205	298.115	294.683	302.554	0.012	0.004	0.027
890	205	298.202	295.603	301.892	0.010	0.004	0.022
895	205	298.811	294.999	302.845	0.010	0.004	0.021
900	205	299.679	296.327	303.052	0.010	0.004	0.023
905	205	301.078	297.576	304.709	0.009	0.004	0.019
910	205	300.806	297.080	306.232	0.009	0.004	0.020
915	205	300.603	296.488	304.941	0.014	0.004	0.034
920	205	300.018	296.362	304.684	0.013	0.004	0.032
925	205	304.653	301.134	308.830	0.014	0.004	0.033
930	205	304.293	302.707	307.366	0.014	0.004	0.032
935	205	302.670	300.084	306.816	0.011	0.004	0.025
940	205	303.457	301.214	307.668	0.009	0.004	0.017
945	205	308.514	305.832	313.817	0.012	0.004	0.028
950	205	308.609	305.884	313.869	0.014	0.004	0.035
955	205	309.375	306.687	314.243	0.012	0.004	0.029
960	205	307.136	303.892	312.845	0.015	0.004	0.036
965	205	309.349	306.702	314.532	0.012	0.004	0.022
970	205	309.682	307.350	313.952	0.010	0.004	0.015
975	205	311.309	307.745	315.680	0.009	0.004	0.020
980	205	308.964	305.392	313.348	0.009	0.004	0.017
985	205	312.251	308.976	316.423	0.012	0.004	0.028
990	205	312.038	309.875	316.358	0.014	0.004	0.035
995	205	315.715	312.501	320.016	0.009	0.004	0.019
1000	205	315.978	311.009	321.260	0.016	0.004	0.039
1005	205	317.351	313.012	322.448	0.011	0.004	0.024
1010	205	317.377	311.736	323.443	0.015	0.004	0.036
1015	205	319.026	314.555	323.593	0.011	0.004	0.023
1020	205	319.975	316.627	323.690	0.013	0.004	0.029
1025	205	319.510	314.954	325.702	0.008	0.004	0.016
1030	205	319.814	316.052	325.214	0.009	0.004	0.020
1035	205	320.914	316.380	326.604	0.013	0.004	0.031
1040	205	321.338	317.237	325.286	0.013	0.004	0.029
1045	205	321.473	318.063	324.527	0.013	0.004	0.030
1050	205	321.149	318.688	322.431	0.014	0.004	0.033
1055	205	321.883	318.526	324.107	0.015	0.004	0.038
1060	205	322.756	320.330	324.847	0.010	0.004	0.022
1065	205	323.489	320.443	326.114	0.015	0.004	0.038
1070	205	325.035	323.106	327.060	0.015	0.004	0.036
1075	205	324.092	321.938	325.607	0.016	0.004	0.039
1080	205	325.029	321.963	327.780	0.015	0.004	0.037
1085	205	322.900	320.748	324.963	0.011	0.004	0.026
1090	205	324.523	320.524	328.362	0.013	0.004	0.030
1095	205	324.223	321.323	326.183	0.014	0.004	0.035
1100	205	324.420	322.116	326.282	0.011	0.004	0.025
1105	205	327.991	325.709	329.355	0.013	0.004	0.030
1110	205	329.123	326.749	330.792	0.011	0.004	0.023
1115	205	326.744	325.048	327.757	0.007	0.004	0.014
1120	205	326.873	323.231	328.746	0.015	0.004	0.038
1125	205	327.592	323.827	329.537	0.013	0.004	0.030
1130	205	328.367	323.966	331.368	0.008	0.004	0.016
1135	205	328.220	324.578	330.213	0.011	0.004	0.024
1140	205	328.983	324.940	331.145	0.008	0.004	0.016
1145	205	329.218	326.032	331.590	0.010	0.004	0.022
1150	205	329.963	326.365	332.331	0.020	0.004	0.051
1155	205	330.211	326.200	332.517	0.014	0.004	0.034
1160	205	328.650	324.332	332.306	0.012	0.004	0.029
1165	205	331.632	328.511	333.943	0.008	0.004	0.016
1170	205	331.582	328.504	333.874	0.014	0.004	0.033
1175	205	329.086	327.028	331.346	0.014	0.004	0.033
1180	205	332.497	329.280	335.027	0.008	0.004	0.014
1185	205	270.319	263.491	283.972	0.011	0.004	0.024
1190	205	331.794	330.728	333.295	0.015	0.004	0.038
1195	205	332.303	331.685	333.236	0.013	0.004	0.030
1200	205	332.489	332.041	333.319	0.012	0.004	0.027
1205	205	333.259	332.513	334.281	0.013	0.004	0.030
1210	205	334.263	332.422	335.247	0.012	0.004	0.028
1215	205	334.771	333.273	335.737	0.012	0.004	0.029
1220	205	336.511	334.514	337.631	0.012	0.004	0.029
1225	205	334.779	332.312	336.933	0.013	0.004	0.032
1230	205	336.602	333.819	338.295	0.007	0.004	0.014
1235	205	337.593	335.317	339.810	0.014	0.004	0.035
1240	205	337.533	333.907	339.958	0.009	0.004	0.019
1245	205	338.350	334.847	341.755	0.010	0.004	0.019
1250	205	338.693	336.523	342.973	0.012	0.004	0.028
1255	205	339.128	336.196	342.638	0.009	0.004	0.019
1260	205	339.799	336.941	342.595	0.008	0.004	0.017
1265	205	340.284	337.169	343.461	0.010	0.004	0.021
1270	205	340.455	338.409	343.852	0.008	0.004	0.017
1275	205	340.378	336.055	343.628	0.010	0.004	0.020
1280	205	339.471	335.309	344.598	0.013	0.004	0.030
1285	205	340.771	336.853	344.459	0.008	0.004	0.017
1290	205	341.171	336.973	345.260	0.008	0.004	0.017
1295	205	341.720	337.071	346.054	0.008	0.004	0.016
1300	205	340.774	335.867	345.716	0.013	0.004	0.030
1305	205	343.150	338.315	347.614	0.008	0.004	0.015
1310	205	343.134	339.034	346.324	0.011	0.004	0.025
1315	205	346.636	342.944	349.352	0.011	0.004	0.024
1320	205	341.301	338.474	345.491	0.011	0.004	0.025
1325	205	342.655	339.335	344.721	0.009	0.004	0.019
1330	205	343.009	340.329	347.070	0.010	0.004	0.021
1335	205	343.490	341.434	346.772	0.012	0.004	0.023
1340	205	346.690	343.737	351.746	0.012	0.004	0.027
1345	205	346.637	343.816	350.959	0.011	0.004	0.026
1350	205	346.888	343.344	351.638	0.013	0.004	0.032
1355	205	347.085	343.961	352.311	0.011	0.004	0.024
1360	205	347.655	344.463	353.479	0.012	0.004	0.029
1365	205	348.087	345.525	352.617	0.012	0.004	0.027
1370	205	347.782	346.011	351.196	0.014	0.004	0.034
1375	205	347.266	343.402	350.761	0.016	0.004	0.038
1380	205	347.591	342.789	351.871	0.012	0.004	0.028
1385	205	347.738	342.706	351.928	0.011	0.004	0.025
1390	205	347.675	343.860	349.881	0.013	0.004	0.031
1395	205	348.948	345.310	351.465	0.012	0.004	0.026
1400	205	349.061	345.205	351.464	0.013	0.004	0.031
1405	205	349.917	345.651	352.113	0.014	0.004	0.033
1410	205	350.380	346.087	352.550	0.013	0.004	0.030
1415	205	350.446	346.514	353.013	0.013	0.004	0.031
1420	205	350.015	346.444	352.113	0.010	0.004	0.023
1425	205	350.580	346.193	353.209	0.011	0.004	0.025
1430	205	351.191	346.579	354.193	0.014	0.004	0.035
