poll	workload	req_delay	req_min	req_max	rep_delay	rep_min	rep_max
2300	270	364.436	362.843	366.029	0.004	0.004	0.004
2320	270	363.990	360.755	367.226	0.004	0.004	0.004
2340	270	365.785	362.742	368.828	0.004	0.004	0.004
2360	270	366.846	365.173	368.518	0.004	0.004	0.004
2380	270	367.124	366.161	368.087	0.004	0.004	0.004
2400	270	366.600	366.142	367.058	0.004	0.004	0.004
2420	270	367.689	366.028	369.350	0.004	0.004	0.004
2440	270	369.214	366.803	371.625	0.004	0.004	0.004
2460	270	370.456	367.522	373.391	0.004	0.004	0.004
2480	270	370.660	366.693	374.628	0.004	0.004	0.004
2500	270	371.807	367.786	375.828	0.004	0.004	0.004
2520	270	371.108	368.299	373.918	0.004	0.004	0.004
2540	270	373.151	370.310	375.992	0.004	0.004	0.004
2560	270	372.841	370.744	374.937	0.004	0.004	0.004
2580	270	370.291	365.773	374.810	0.004	0.004	0.004
2600	270	372.164	368.124	376.203	0.004	0.004	0.004
2620	270	372.353	366.068	378.638	0.004	0.004	0.004
2640	270	372.793	366.667	378.918	0.004	0.004	0.004
2660	270	374.835	368.904	380.766	0.004	0.004	0.004
2680	270	375.484	370.005	380.963	0.004	0.004	0.004
2700	270	376.646	372.205	381.087	0.004	0.004	0.004
2720	270	375.195	368.679	381.711	0.004	0.004	0.004
2740	270	376.800	370.196	383.404	0.004	0.004	0.004
2760	270	377.266	372.272	382.260	0.004	0.004	0.004
2780	270	377.940	372.584	383.297	0.004	0.004	0.004
2800	270	379.741	374.033	385.449	0.004	0.004	0.004
2820	270	378.000	373.061	382.939	0.004	0.004	0.004
2840	270	377.916	371.413	384.419	0.004	0.004	0.004
2860	270	377.764	370.841	384.687	0.004	0.004	0.004
2880	270	379.692	372.689	386.694	0.004	0.004	0.004
2900	270	381.015	374.527	387.503	0.004	0.004	0.004
2920	270	381.393	375.109	387.676	0.004	0.004	0.004
2940	270	382.033	375.651	388.416	0.004	0.004	0.004
2960	270	383.874	377.418	390.330	0.004	0.004	0.004
2980	270	384.787	378.551	391.023	0.004	0.004	0.004
3000	270	385.655	378.406	392.903	0.004	0.004	0.004
3020	270	385.253	378.194	392.313	0.004	0.004	0.004
3040	270	383.501	376.423	390.580	0.004	0.004	0.004
3060	270	384.259	377.401	391.117	0.004	0.004	0.004
3080	270	384.651	377.055	392.248	0.004	0.004	0.004
3100	270	384.343	375.972	392.714	0.004	0.004	0.004
3120	270	383.666	375.491	391.841	0.005	0.004	0.007
3140	270	384.575	376.301	392.850	0.004	0.004	0.004
3160	270	384.782	375.732	393.832	0.009	0.004	0.014
3180	270	383.952	374.412	393.493	0.009	0.004	0.013
3200	270	385.771	376.474	395.068	0.009	0.004	0.013
3220	270	384.407	372.185	396.629	0.008	0.004	0.013
3240	270	382.297	370.978	393.616	0.010	0.004	0.015
3260	270	385.483	380.785	390.181	0.004	0.004	0.004
3280	270	386.118	382.058	390.177	0.004	0.004	0.004
3300	270	386.712	382.594	390.830	0.004	0.004	0.004
3320	270	387.288	383.831	390.746	0.004	0.004	0.004
3340	270	389.160	382.445	395.875	0.004	0.004	0.004
3360	270	388.236	383.634	392.839	0.004	0.004	0.004
3380	270	389.810	385.544	394.077	0.004	0.004	0.004
3400	270	389.160	385.983	392.336	0.004	0.004	0.004
3420	270	384.954	380.708	389.200	0.008	0.004	0.011
3440	270	390.835	390.584	391.087	0.005	0.004	0.007
3460	270	389.633	389.484	389.781	0.005	0.004	0.005
3480	270	390.641	386.667	394.614	0.004	0.004	0.004
3500	270	391.318	388.467	394.170	0.004	0.004	0.004
3520	270	391.977	389.504	394.450	0.004	0.004	0.004
3540	270	393.768	391.288	396.248	0.004	0.004	0.004
3560	270	391.708	386.932	396.485	0.004	0.004	0.004
3580	270	393.060	387.862	398.258	0.004	0.004	0.004
3600	270	391.636	384.812	398.460	0.004	0.004	0.004
3620	270	393.336	386.461	400.211	0.004	0.004	0.004
3640	270	393.831	386.493	401.169	0.004	0.004	0.004
3660	270	390.745	387.674	393.817	0.004	0.004	0.004
3680	270	391.971	388.475	395.468	0.004	0.004	0.004
3700	270	393.940	387.206	400.675	0.004	0.004	0.004
3720	270	391.871	385.465	398.277	0.004	0.004	0.004
3740	270	393.445	386.995	399.895	0.004	0.004	0.004
3760	270	394.600	388.519	400.681	0.004	0.004	0.004
3780	270	392.805	386.655	398.955	0.004	0.004	0.004
3800	270	392.628	386.421	398.835	0.004	0.004	0.004
3820	270	393.698	387.022	400.374	0.004	0.004	0.004
3840	270	394.323	386.738	401.907	0.004	0.004	0.004
3860	270	391.058	388.157	393.958	0.004	0.004	0.004
3880	270	389.394	383.400	395.388	0.004	0.004	0.004
3900	270	387.689	382.054	393.324	0.004	0.004	0.004
3920	270	387.626	386.266	388.987	0.009	0.004	0.013
3940	270	388.089	385.856	390.321	0.004	0.004	0.004
3960	270	386.368	384.137	388.599	0.004	0.004	0.004
3980	270	390.593	389.692	391.495	0.004	0.004	0.004
4000	270	390.049	389.148	390.951	0.004	0.004	0.004
4020	270	391.324	390.420	392.227	0.004	0.004	0.004
4040	270	389.315	388.799	389.830	0.004	0.004	0.004
4060	270	388.635	387.136	390.134	0.004	0.004	0.004
4080	270	387.941	387.566	388.315	0.004	0.004	0.004
4100	270	387.179	386.819	387.539	0.004	0.004	0.004
4120	270	387.353	387.002	387.704	0.004	0.004	0.004
4140	270	383.502	381.813	385.190	0.004	0.004	0.004
4160	270	384.577	382.863	386.291	0.004	0.004	0.004
4180	270	384.649	383.907	385.392	0.004	0.004	0.004
4200	270	385.186	383.914	386.458	0.004	0.004	0.004
4220	270	386.225	384.932	387.518	0.004	0.004	0.004
4240	270	386.238	384.910	387.566	0.004	0.004	0.004
4260	270	385.687	382.768	388.605	0.004	0.004	0.004
4280	270	385.647	382.669	388.624	0.004	0.004	0.004
4300	270	386.115	383.609	388.621	0.004	0.004	0.004
4320	270	387.083	384.544	389.622	0.004	0.004	0.004
4340	270	387.532	385.472	389.593	0.004	0.004	0.004
4360	270	387.950	385.329	390.572	0.004	0.004	0.004
4380	270	388.354	385.163	391.545	0.004	0.004	0.004
4400	270	389.282	386.051	392.513	0.004	0.004	0.004
4420	270	389.690	386.934	392.446	0.004	0.004	0.004
4440	270	389.564	387.811	391.317	0.004	0.004	0.004
4460	270	389.923	387.606	392.240	0.004	0.004	0.004
4480	270	390.809	388.462	393.156	0.004	0.004	0.004
4500	270	391.690	389.311	394.069	0.004	0.004	0.004
4520	270	393.086	390.156	396.017	0.004	0.004	0.004
4540	270	393.971	392.074	395.868	0.004	0.004	0.004
4560	270	394.831	392.908	396.753	0.004	0.004	0.004
4580	270	395.157	393.736	396.577	0.004	0.004	0.004
4600	270	394.391	393.469	395.313	0.004	0.004	0.004
4620	270	394.138	394.001	394.276	0.004	0.004	0.004
4640	270	391.091	387.104	395.078	0.004	0.004	0.004
4660	270	391.866	388.954	394.777	0.004	0.004	0.004
4680	270	393.166	389.680	396.653	0.004	0.004	0.004
4700	270	392.796	389.271	396.321	0.004	0.004	0.004
4720	270	392.405	388.840	395.970	0.004	0.004	0.004
4740	270	392.551	388.388	396.713	0.004	0.004	0.004
4760	270	393.269	390.201	396.337	0.004	0.004	0.004
4780	270	394.522	390.868	398.177	0.004	0.004	0.004
4800	270	395.213	391.531	398.896	0.004	0.004	0.004
4820	270	395.901	392.190	399.611	0.004	0.004	0.004
4840	270	396.584	392.844	400.323	0.004	0.004	0.004
4860	270	398.392	394.636	402.148	0.004	0.004	0.004
4880	270	398.500	395.279	401.720	0.004	0.004	0.004
4900	270	399.163	395.919	402.406	0.004	0.004	0.004
4920	270	398.667	394.245	403.090	0.004	0.004	0.004
4940	270	400.453	396.012	404.894	0.004	0.004	0.004
4960	270	400.523	396.615	404.432	0.004	0.004	0.004
4980	270	401.153	397.214	405.091	0.004	0.004	0.004
5000	270	401.779	397.811	405.747	0.004	0.004	0.004
5020	270	403.547	399.562	407.532	0.004	0.004	0.004
5040	270	402.992	397.804	408.180	0.004	0.004	0.004
5060	270	402.451	398.365	406.537	0.004	0.004	0.004
5080	270	404.199	400.096	408.302	0.004	0.004	0.004
5100	270	403.621	400.648	406.595	0.004	0.004	0.004
5120	270	396.397	391.518	401.276	0.004	0.004	0.004
5140	270	397.498	393.197	401.799	0.004	0.004	0.004
5160	270	397.952	392.390	403.513	0.004	0.004	0.004
5180	270	397.795	391.562	404.028	0.004	0.004	0.004
5200	270	398.880	393.220	404.539	0.004	0.004	0.004
5220	270	398.665	391.087	406.243	0.004	0.004	0.004
5240	270	397.278	391.459	403.098	0.004	0.004	0.004
5260	270	395.221	393.096	397.347	0.004	0.004	0.004
5280	270	396.229	393.458	399.000	0.004	0.004	0.004
5300	270	395.331	393.817	396.844	0.004	0.004	0.004
5320	270	396.963	395.443	398.482	0.004	0.004	0.004
5340	270	397.316	395.793	398.839	0.004	0.004	0.004
5360	270	395.727	392.262	399.192	0.004	0.004	0.004
5380	270	397.341	393.863	400.819	0.004	0.004	0.004
5400	270	397.006	392.849	401.162	0.004	0.004	0.004
5420	270	397.971	394.439	401.503	0.004	0.004	0.004
5440	270	398.918	394.715	403.120	0.004	0.004	0.004
5460	270	397.914	393.666	402.162	0.004	0.004	0.004
5480	270	399.504	395.240	403.769	0.004	0.004	0.004
5500	270	399.785	395.490	404.080	0.004	0.004	0.004
5520	270	400.074	397.059	403.089	0.004	0.004	0.004
5540	270	399.653	394.625	404.680	0.004	0.004	0.004
5560	270	399.904	394.838	404.970	0.004	0.004	0.004
5580	270	401.471	396.386	406.556	0.004	0.004	0.004
5600	270	401.715	396.591	406.838	0.004	0.004	0.004
5620	270	403.277	398.134	408.419	0.004	0.004	0.004
5640	270	402.837	396.979	408.694	0.004	0.004	0.004
5660	270	402.408	397.161	407.656	0.004	0.004	0.004
5680	270	403.955	398.688	409.223	0.004	0.004	0.004
5700	270	401.452	394.749	408.156	0.004	0.004	0.004
5720	270	402.984	396.256	409.712	0.004	0.004	0.004
5740	270	402.496	396.380	408.612	0.004	0.004	0.004
5760	270	404.020	397.881	410.158	0.004	0.004	0.004
5780	270	403.488	396.606	410.371	0.004	0.004	0.004
5800	270	405.005	398.097	411.912	0.004	0.004	0.004
5820	270	404.484	398.193	410.776	0.004	0.004	0.004
5840	270	404.649	399.679	409.619	0.004	0.004	0.004
5860	270	405.454	399.768	411.140	0.004	0.004	0.004
5880	270	405.602	401.249	409.955	0.004	0.004	0.004
5900	270	406.399	401.332	411.467	0.004	0.004	0.004
5920	270	406.531	402.807	410.254	0.004	0.004	0.004
5940	270	407.320	402.884	411.755	0.004	0.004	0.004
5960	270	406.034	401.555	410.513	0.004	0.004	0.004
5980	270	407.510	403.016	412.005	0.004	0.004	0.004
20	290	0.636	0.015	1.257	0.286	0.217	0.355
40	290	0.025	0.024	0.025	0.026	0.025	0.027
60	290	0.037	0.035	0.039	0.035	0.029	0.041
80	290	0.049	0.046	0.051	0.027	0.015	0.039
100	290	0.069	0.065	0.073	0.562	0.316	0.807
120	290	0.089	0.082	0.097	0.081	0.071	0.092
140	290	0.090	0.087	0.092	0.009	0.005	0.013
160	290	0.111	0.097	0.126	0.011	0.004	0.017
180	290	0.138	0.132	0.143	0.017	0.008	0.027
200	290	0.164	0.139	0.190	0.024	0.004	0.045
220	290	0.184	0.162	0.205	0.004	0.004	0.004
240	290	0.232	0.228	0.236	0.021	0.008	0.034
260	290	0.258	0.248	0.268	0.038	0.007	0.069
280	290	0.311	0.280	0.342	0.005	0.004	0.005
300	290	0.422	0.372	0.473	0.050	0.005	0.094
320	290	0.523	0.473	0.572	0.025	0.007	0.043
340	290	0.603	0.562	0.645	0.004	0.004	0.005
360	290	2.901	2.853	2.950	0.027	0.013	0.042
380	290	1.272	1.251	1.294	0.005	0.005	0.005
400	290	2.710	2.697	2.723	0.006	0.005	0.008
420	290	11.885	11.841	11.930	0.004	0.004	0.004
440	290	30.686	30.589	30.784	0.004	0.004	0.004
460	290	48.648	48.483	48.813	0.004	0.004	0.005
480	290	66.192	65.721	66.663	0.006	0.004	0.007
500	290	88.008	87.346	88.669	0.008	0.005	0.012
520	290	111.258	110.985	111.530	0.054	0.008	0.101
540	290	110.807	110.206	111.408	0.017	0.006	0.027
560	290	118.276	118.113	118.439	0.010	0.007	0.012
580	290	133.260	133.213	133.306	0.008	0.005	0.011
600	290	161.711	161.120	162.302	0.028	0.005	0.050
620	290	211.434	211.352	211.515	0.023	0.009	0.037
640	290	171.620	170.495	172.745	0.016	0.007	0.025
660	290	169.858	168.716	171.001	0.010	0.008	0.012
680	290	176.403	175.035	177.772	0.011	0.004	0.018
700	290	185.185	184.296	186.075	0.022	0.008	0.037
720	290	216.062	215.472	216.651	0.020	0.009	0.031
740	290	201.119	200.802	201.435	0.005	0.005	0.006
760	290	204.211	204.011	204.410	0.004	0.004	0.004
780	290	210.798	210.615	210.982	0.004	0.004	0.004
800	290	216.586	216.055	217.118	0.005	0.005	0.005
820	290	222.002	221.485	222.519	0.004	0.004	0.004
840	290	226.533	225.427	227.639	0.004	0.004	0.004
860	290	231.100	230.338	231.863	0.004	0.004	0.004
880	290	235.475	235.339	235.611	0.004	0.004	0.004
900	290	240.672	240.564	240.779	0.004	0.004	0.004
920	290	245.532	245.209	245.855	0.004	0.004	0.004
940	290	249.260	248.836	249.684	0.004	0.004	0.004
960	290	253.204	252.366	254.043	0.004	0.004	0.004
980	290	256.571	255.024	258.119	0.004	0.004	0.004
1000	290	261.186	260.430	261.942	0.004	0.004	0.004
1020	290	265.684	264.048	267.320	0.004	0.004	0.004
1040	290	269.052	267.556	270.549	0.005	0.004	0.005
1060	290	272.028	270.843	273.212	0.004	0.004	0.004
1080	290	275.913	275.037	276.789	0.004	0.004	0.004
1100	290	278.616	277.899	279.334	0.005	0.004	0.005
1120	290	280.804	279.449	282.158	0.004	0.004	0.004
1140	290	284.923	284.091	285.754	0.004	0.004	0.004
1160	290	288.512	287.687	289.336	0.004	0.004	0.004
1180	290	291.389	290.666	292.111	0.004	0.004	0.004
1200	290	294.613	294.195	295.030	0.004	0.004	0.004
1220	290	297.163	295.884	298.443	0.004	0.004	0.004
1240	290	299.494	296.871	302.117	0.005	0.004	0.006
1260	290	300.426	298.333	302.519	0.004	0.004	0.004
1280	290	302.424	301.255	303.594	0.004	0.004	0.004
1300	290	42.638	42.638	42.638	0.256	0.256	0.256
1320	290	309.425	309.244	309.606	0.004	0.004	0.004
1340	290	312.471	312.369	312.573	0.004	0.004	0.004
1360	290	314.443	313.948	314.938	0.004	0.004	0.004
1380	290	315.983	315.560	316.406	0.004	0.004	0.004
1400	290	317.519	317.418	317.620	0.004	0.004	0.004
1420	290	319.088	319.087	319.090	0.004	0.004	0.004
1440	290	320.011	319.526	320.496	0.004	0.004	0.004
1460	290	321.093	319.832	322.355	0.004	0.004	0.004
1480	290	325.965	323.700	328.231	0.004	0.004	0.004
1500	290	327.481	325.399	329.562	0.004	0.004	0.004
1520	290	329.389	327.665	331.113	0.004	0.004	0.004
1540	290	329.042	328.247	329.838	0.004	0.004	0.004
1560	290	331.019	330.652	331.386	0.004	0.004	0.005
1580	290	332.143	330.313	333.974	0.004	0.004	0.004
1600	290	332.776	331.196	334.357	0.006	0.004	0.007
1620	290	335.194	333.425	336.962	0.005	0.004	0.007
1640	290	334.450	331.902	336.998	0.005	0.004	0.006
1660	290	338.365	336.960	339.769	0.004	0.004	0.004
1680	290	340.154	338.240	342.069	0.004	0.004	0.004
1700	290	341.029	338.418	343.640	0.004	0.004	0.004
1720	290	343.418	340.742	346.094	0.004	0.004	0.004
1740	290	342.405	339.502	345.309	0.004	0.004	0.004
1760	290	346.615	344.465	348.765	0.004	0.004	0.004
1780	290	347.552	344.152	350.951	0.004	0.004	0.004
1800	290	345.035	341.407	348.664	0.004	0.004	0.004
1820	290	345.963	342.451	349.474	0.004	0.004	0.005
1840	290	351.751	348.271	355.231	0.004	0.004	0.004
1860	290	348.367	342.890	353.843	0.004	0.004	0.004
1880	290	349.777	343.616	355.937	0.004	0.004	0.004
1900	290	351.679	346.107	357.250	0.004	0.004	0.004
1920	290	353.779	349.320	358.237	0.004	0.004	0.004
1940	290	354.348	349.451	359.244	0.004	0.004	0.004
1960	290	356.587	351.408	361.766	0.004	0.004	0.004
1980	290	359.505	353.769	365.240	0.004	0.004	0.004
2000	290	361.724	355.247	368.200	0.004	0.004	0.004
2020	290	363.823	357.772	369.873	0.004	0.004	0.004
2040	290	363.339	358.666	368.012	0.004	0.004	0.004
2060	290	364.477	360.680	368.274	0.004	0.004	0.004
2080	290	363.288	361.024	365.552	0.004	0.004	0.005
2100	290	364.173	362.902	365.444	0.004	0.004	0.004
2120	290	365.184	363.912	366.456	0.004	0.004	0.004
2140	290	366.750	365.266	368.234	0.004	0.004	0.004
2160	290	366.774	364.854	368.694	0.004	0.004	0.004
2180	290	368.196	366.908	369.485	0.004	0.004	0.004
2200	290	368.479	367.187	369.770	0.004	0.004	0.004
2220	290	366.639	363.335	369.944	0.004	0.004	0.004
2240	290	366.180	364.181	368.178	0.004	0.004	0.004
2260	290	367.211	364.493	369.929	0.004	0.004	0.004
2280	290	369.123	366.598	371.647	0.004	0.004	0.004
2300	290	370.773	369.146	372.400	0.004	0.004	0.004
2320	290	370.254	366.958	373.550	0.004	0.004	0.004
2340	290	372.014	368.914	375.114	0.004	0.004	0.004
2360	290	373.029	371.322	374.735	0.004	0.004	0.004
2380	290	373.249	372.264	374.234	0.004	0.004	0.004
2400	290	372.656	372.184	373.128	0.004	0.004	0.004
2420	290	373.703	372.009	375.397	0.004	0.004	0.004
2440	290	375.194	372.738	377.649	0.004	0.004	0.004
2460	290	376.398	373.411	379.384	0.004	0.004	0.004
2480	290	376.548	372.512	380.584	0.004	0.004	0.004
2500	290	377.656	373.566	381.745	0.004	0.004	0.004
2520	290	376.892	374.034	379.751	0.004	0.004	0.004
2540	290	378.912	376.022	381.802	0.004	0.004	0.004
2560	290	378.544	376.410	380.679	0.004	0.004	0.004
2580	290	375.907	371.316	380.498	0.004	0.004	0.004
2600	290	377.756	373.652	381.861	0.004	0.004	0.004
2620	290	377.899	371.517	384.281	0.004	0.004	0.004
2640	290	378.296	372.077	384.515	0.004	0.004	0.004
2660	290	380.319	374.298	386.340	0.004	0.004	0.004
2680	290	380.929	375.366	386.492	0.004	0.004	0.004
2700	290	382.060	377.551	386.569	0.004	0.004	0.004
2720	290	380.542	373.929	387.154	0.004	0.004	0.004
2740	290	382.124	375.423	388.824	0.004	0.004	0.004
2760	290	382.551	377.483	387.619	0.004	0.004	0.004
2780	290	383.190	377.755	388.625	0.004	0.004	0.004
2800	290	384.971	379.180	390.762	0.004	0.004	0.004
2820	290	383.164	378.153	388.174	0.004	0.004	0.004
2840	290	383.036	376.441	389.631	0.004	0.004	0.004
2860	290	382.841	375.821	389.860	0.004	0.004	0.004
2880	290	380.867	373.213	388.521	0.004	0.004	0.004
2900	290	382.734	374.995	390.473	0.004	0.004	0.004
2920	290	383.378	376.767	389.989	0.004	0.004	0.004
2940	290	386.249	378.885	393.614	0.004	0.004	0.004
2960	290	384.825	377.709	391.942	0.004	0.004	0.004
2980	290	386.288	378.774	393.801	0.004	0.004	0.004
3000	290	387.440	380.466	394.414	0.004	0.004	0.004
3020	290	388.228	380.216	396.239	0.004	0.004	0.004
3040	290	388.372	381.201	395.543	0.004	0.004	0.004
3060	290	389.103	382.155	396.050	0.004	0.004	0.004
3080	290	389.463	381.769	397.157	0.004	0.004	0.004
3100	290	389.114	380.637	397.592	0.004	0.004	0.004
3120	290	388.394	380.116	396.672	0.005	0.004	0.007
3140	290	389.279	380.901	397.657	0.004	0.004	0.004
3160	290	389.454	380.291	398.616	0.009	0.004	0.014
3180	290	388.580	378.922	398.238	0.009	0.004	0.013
3200	290	390.386	380.976	399.797	0.009	0.004	0.013
3220	290	388.973	376.604	401.342	0.008	0.004	0.013
3240	290	386.841	375.383	398.299	0.010	0.004	0.016
3260	290	389.889	385.131	394.647	0.004	0.004	0.004
3280	290	390.500	386.388	394.612	0.004	0.004	0.004
3300	290	391.071	386.900	395.241	0.004	0.004	0.004
3320	290	391.623	388.120	395.126	0.004	0.004	0.004
3340	290	393.522	386.727	400.318	0.004	0.004	0.004
3360	290	392.560	387.900	397.219	0.004	0.004	0.004
3380	290	394.122	389.802	398.442	0.004	0.004	0.004
3400	290	393.436	390.218	396.654	0.004	0.004	0.004
3420	290	389.266	384.967	393.565	0.008	0.004	0.011
3440	290	395.002	394.740	395.263	0.005	0.004	0.007
3460	290	393.795	393.653	393.937	0.005	0.004	0.005
3480	290	394.823	390.800	398.846	0.004	0.004	0.004
3500	290	395.481	392.592	398.370	0.004	0.004	0.004
3520	290	396.120	393.613	398.626	0.004	0.004	0.004
3540	290	397.903	395.390	400.416	0.004	0.004	0.004
3560	290	395.796	390.964	400.629	0.004	0.004	0.004
3580	290	397.136	391.877	402.394	0.004	0.004	0.004
3600	290	395.673	388.772	402.573	0.004	0.004	0.004
3620	290	397.365	390.413	404.316	0.004	0.004	0.004
3640	290	397.840	390.422	405.259	0.004	0.004	0.004
3660	290	394.664	391.555	397.773	0.004	0.004	0.004
3680	290	395.878	392.340	399.416	0.004	0.004	0.004
3700	290	397.878	391.070	404.686	0.004	0.004	0.004
3720	290	395.766	389.290	402.241	0.004	0.004	0.004
3740	290	397.332	390.812	403.851	0.004	0.004	0.004
3760	290	398.475	392.327	404.622	0.004	0.004	0.004
3780	290	396.640	390.424	402.857	0.004	0.004	0.004
3800	290	396.439	390.166	402.712	0.004	0.004	0.004
3820	290	397.497	390.751	404.244	0.004	0.004	0.004
3840	290	398.106	390.443	405.769	0.004	0.004	0.004
3860	290	394.789	391.854	397.725	0.004	0.004	0.004
3880	290	393.090	387.033	399.146	0.004	0.004	0.004
3900	290	391.349	385.655	397.043	0.004	0.004	0.004
3920	290	391.230	389.850	392.610	0.009	0.004	0.013
3940	290	391.677	389.417	393.937	0.004	0.004	0.004
3960	290	389.956	387.698	392.214	0.004	0.004	0.004
3980	290	394.130	393.213	395.047	0.004	0.004	0.004
4000	290	393.562	392.645	394.479	0.004	0.004	0.004
4020	290	394.828	393.909	395.747	0.004	0.004	0.004
4040	290	392.783	392.271	393.295	0.004	0.004	0.004
4060	290	392.080	390.576	393.584	0.004	0.004	0.004
4080	290	391.361	390.975	391.747	0.004	0.004	0.004
4100	290	390.576	390.205	390.947	0.004	0.004	0.004
4120	290	390.733	390.371	391.094	0.004	0.004	0.004
4140	290	386.834	385.139	388.528	0.004	0.004	0.004
4160	290	387.901	386.181	389.621	0.004	0.004	0.004
4180	290	387.957	387.216	388.698	0.004	0.004	0.004
4200	290	388.481	387.207	389.756	0.004	0.004	0.004
4220	290	389.513	388.217	390.808	0.004	0.004	0.004
4240	290	389.510	388.179	390.841	0.004	0.004	0.004
4260	290	388.938	386.005	391.871	0.004	0.004	0.004
4280	290	388.882	385.889	391.874	0.004	0.004	0.004
4300	290	389.338	386.821	391.856	0.004	0.004	0.004
4320	290	390.298	387.747	392.849	0.004	0.004	0.004
4340	290	390.736	388.667	392.804	0.004	0.004	0.004
4360	290	391.141	388.508	393.775	0.004	0.004	0.004
4380	290	391.533	388.325	394.740	0.004	0.004	0.004
4400	290	392.453	389.205	395.700	0.004	0.004	0.004
4420	290	392.848	390.080	395.617	0.004	0.004	0.004
4440	290	392.707	390.949	394.465	0.004	0.004	0.004
4460	290	393.053	390.727	395.379	0.004	0.004	0.004
4480	290	393.931	391.575	396.288	0.004	0.004	0.004
4500	290	394.804	392.416	397.192	0.004	0.004	0.004
4520	290	396.197	393.253	399.140	0.004	0.004	0.004
