poll	workload	req_delay	req_min	req_max	rep_delay	rep_min	rep_max
1410	235	0.679	0.679	0.679	0.007	0.007	0.007
1415	235	0.693	0.693	0.693	0.005	0.005	0.005
1420	235	0.683	0.683	0.683	0.009	0.009	0.009
1425	235	0.695	0.695	0.695	0.004	0.004	0.004
1430	235	0.699	0.699	0.699	0.004	0.004	0.004
1435	235	0.699	0.699	0.699	0.004	0.004	0.004
1440	235	0.697	0.697	0.697	0.004	0.004	0.004
1445	235	0.712	0.712	0.712	0.004	0.004	0.004
1450	235	0.702	0.702	0.702	0.004	0.004	0.004
1455	235	0.715	0.715	0.715	0.011	0.011	0.011
1460	235	0.712	0.712	0.712	0.005	0.005	0.005
1465	235	0.715	0.715	0.715	0.008	0.008	0.008
1470	235	0.720	0.720	0.720	0.004	0.004	0.004
1475	235	0.723	0.723	0.723	0.006	0.006	0.006
1480	235	0.722	0.722	0.722	0.007	0.007	0.007
1485	235	0.729	0.729	0.729	0.005	0.005	0.005
1490	235	0.739	0.739	0.739	0.005	0.005	0.005
1495	235	0.729	0.729	0.729	0.007	0.007	0.007
20	240	0.014	0.014	0.014	0.116	0.116	0.116
25	240	0.017	0.017	0.017	0.104	0.104	0.104
30	240	0.019	0.019	0.019	0.032	0.032	0.032
35	240	0.022	0.022	0.022	0.536	0.536	0.536
40	240	0.024	0.024	0.024	0.015	0.015	0.015
45	240	0.026	0.026	0.026	0.038	0.038	0.038
50	240	0.030	0.030	0.030	0.181	0.181	0.181
55	240	0.039	0.039	0.039	0.036	0.036	0.036
60	240	0.033	0.033	0.033	0.019	0.019	0.019
65	240	0.036	0.036	0.036	0.004	0.004	0.004
70	240	0.038	0.038	0.038	0.004	0.004	0.004
75	240	0.041	0.041	0.041	0.004	0.004	0.004
80	240	0.043	0.043	0.043	0.012	0.012	0.012
85	240	0.045	0.045	0.045	0.022	0.022	0.022
90	240	0.048	0.048	0.048	0.072	0.072	0.072
95	240	0.050	0.050	0.050	0.148	0.148	0.148
100	240	0.057	0.057	0.057	0.270	0.270	0.270
105	240	0.056	0.056	0.056	0.529	0.529	0.529
110	240	0.081	0.081	0.081	0.067	0.067	0.067
115	240	0.065	0.065	0.065	0.067	0.067	0.067
120	240	0.063	0.063	0.063	0.047	0.047	0.047
125	240	0.064	0.064	0.064	0.007	0.007	0.007
130	240	0.067	0.067	0.067	0.006	0.006	0.006
135	240	0.070	0.070	0.070	0.007	0.007	0.007
140	240	0.072	0.072	0.072	0.004	0.004	0.004
145	240	0.074	0.074	0.074	0.005	0.005	0.005
150	240	0.077	0.077	0.077	0.004	0.004	0.004
155	240	0.078	0.078	0.078	0.004	0.004	0.004
160	240	0.082	0.082	0.082	0.004	0.004	0.004
165	240	0.085	0.085	0.085	0.004	0.004	0.004
170	240	0.086	0.086	0.086	0.004	0.004	0.004
175	240	0.089	0.089	0.089	0.004	0.004	0.004
180	240	0.091	0.091	0.091	0.004	0.004	0.004
185	240	0.094	0.094	0.094	0.004	0.004	0.004
190	240	0.097	0.097	0.097	0.004	0.004	0.004
195	240	0.099	0.099	0.099	0.004	0.004	0.004
200	240	0.101	0.101	0.101	0.005	0.005	0.005
205	240	0.105	0.105	0.105	0.004	0.004	0.004
210	240	0.105	0.105	0.105	0.004	0.004	0.004
215	240	0.109	0.109	0.109	0.004	0.004	0.004
220	240	0.112	0.112	0.112	0.004	0.004	0.004
225	240	0.114	0.114	0.114	0.004	0.004	0.004
230	240	0.113	0.113	0.113	0.004	0.004	0.004
235	240	0.119	0.119	0.119	0.004	0.004	0.004
240	240	0.122	0.122	0.122	0.004	0.004	0.004
245	240	0.124	0.124	0.124	0.004	0.004	0.004
250	240	0.124	0.124	0.124	0.004	0.004	0.004
255	240	0.128	0.128	0.128	0.004	0.004	0.004
260	240	0.128	0.128	0.128	0.005	0.005	0.005
265	240	0.131	0.131	0.131	0.004	0.004	0.004
270	240	0.136	0.136	0.136	0.004	0.004	0.004
275	240	0.138	0.138	0.138	0.004	0.004	0.004
280	240	0.140	0.140	0.140	0.004	0.004	0.004
285	240	0.140	0.140	0.140	0.004	0.004	0.004
290	240	0.143	0.143	0.143	0.004	0.004	0.004
295	240	0.146	0.146	0.146	0.004	0.004	0.004
300	240	0.149	0.149	0.149	0.004	0.004	0.004
305	240	0.151	0.151	0.151	0.004	0.004	0.004
310	240	0.153	0.153	0.153	0.004	0.004	0.004
315	240	0.153	0.153	0.153	0.004	0.004	0.004
320	240	0.161	0.161	0.161	0.004	0.004	0.004
325	240	0.160	0.160	0.160	0.005	0.005	0.005
330	240	0.162	0.162	0.162	0.004	0.004	0.004
335	240	0.167	0.167	0.167	0.004	0.004	0.004
340	240	0.168	0.168	0.168	0.004	0.004	0.004
345	240	0.172	0.172	0.172	0.004	0.004	0.004
350	240	0.175	0.175	0.175	0.004	0.004	0.004
355	240	0.176	0.176	0.176	0.004	0.004	0.004
360	240	0.180	0.180	0.180	0.004	0.004	0.004
365	240	0.180	0.180	0.180	0.004	0.004	0.004
370	240	0.185	0.185	0.185	0.004	0.004	0.004
375	240	0.186	0.186	0.186	0.004	0.004	0.004
380	240	0.190	0.190	0.190	0.004	0.004	0.004
385	240	0.187	0.187	0.187	0.004	0.004	0.004
390	240	0.193	0.193	0.193	0.004	0.004	0.004
395	240	0.193	0.193	0.193	0.004	0.004	0.004
400	240	0.198	0.198	0.198	0.004	0.004	0.004
405	240	0.203	0.203	0.203	0.004	0.004	0.004
410	240	0.202	0.202	0.202	0.004	0.004	0.004
415	240	0.208	0.208	0.208	0.004	0.004	0.004
420	240	0.208	0.208	0.208	0.004	0.004	0.004
425	240	0.212	0.212	0.212	0.004	0.004	0.004
430	240	0.214	0.214	0.214	0.004	0.004	0.004
435	240	0.213	0.213	0.213	0.004	0.004	0.004
440	240	0.218	0.218	0.218	0.004	0.004	0.004
445	240	0.223	0.223	0.223	0.004	0.004	0.004
450	240	0.225	0.225	0.225	0.004	0.004	0.004
455	240	0.226	0.226	0.226	0.004	0.004	0.004
460	240	0.227	0.227	0.227	0.004	0.004	0.004
465	240	0.228	0.228	0.228	0.004	0.004	0.004
470	240	0.233	0.233	0.233	0.004	0.004	0.004
475	240	0.234	0.234	0.234	0.004	0.004	0.004
480	240	0.238	0.238	0.238	0.004	0.004	0.004
485	240	0.241	0.241	0.241	0.004	0.004	0.004
490	240	0.240	0.240	0.240	0.004	0.004	0.004
495	240	0.245	0.245	0.245	0.004	0.004	0.004
500	240	0.245	0.245	0.245	0.004	0.004	0.004
505	240	0.247	0.247	0.247	0.004	0.004	0.004
510	240	0.253	0.253	0.253	0.004	0.004	0.004
515	240	0.254	0.254	0.254	0.004	0.004	0.004
520	240	0.255	0.255	0.255	0.004	0.004	0.004
525	240	0.259	0.259	0.259	0.004	0.004	0.004
530	240	0.265	0.265	0.265	0.004	0.004	0.004
535	240	0.264	0.264	0.264	0.004	0.004	0.004
540	240	0.267	0.267	0.267	0.004	0.004	0.004
545	240	0.271	0.271	0.271	0.004	0.004	0.004
550	240	0.275	0.275	0.275	0.004	0.004	0.004
555	240	0.272	0.272	0.272	0.004	0.004	0.004
560	240	0.275	0.275	0.275	0.004	0.004	0.004
565	240	0.280	0.280	0.280	0.004	0.004	0.004
570	240	0.278	0.278	0.278	0.004	0.004	0.004
575	240	0.283	0.283	0.283	0.004	0.004	0.004
580	240	0.287	0.287	0.287	0.004	0.004	0.004
585	240	0.288	0.288	0.288	0.004	0.004	0.004
590	240	0.291	0.291	0.291	0.004	0.004	0.004
595	240	0.290	0.290	0.290	0.004	0.004	0.004
600	240	0.294	0.294	0.294	0.004	0.004	0.004
605	240	0.298	0.298	0.298	0.004	0.004	0.004
610	240	0.300	0.300	0.300	0.004	0.004	0.004
615	240	0.304	0.304	0.304	0.004	0.004	0.004
620	240	0.303	0.303	0.303	0.004	0.004	0.004
625	240	0.307	0.307	0.307	0.004	0.004	0.004
630	240	0.307	0.307	0.307	0.004	0.004	0.004
635	240	0.316	0.316	0.316	0.004	0.004	0.004
640	240	0.319	0.319	0.319	0.005	0.005	0.005
645	240	0.317	0.317	0.317	0.005	0.005	0.005
650	240	0.320	0.320	0.320	0.005	0.005	0.005
655	240	0.322	0.322	0.322	0.004	0.004	0.004
660	240	0.326	0.326	0.326	0.004	0.004	0.004
665	240	0.328	0.328	0.328	0.004	0.004	0.004
670	240	0.334	0.334	0.334	0.004	0.004	0.004
675	240	0.337	0.337	0.337	0.004	0.004	0.004
680	240	0.337	0.337	0.337	0.004	0.004	0.004
685	240	0.340	0.340	0.340	0.004	0.004	0.004
690	240	0.337	0.337	0.337	0.004	0.004	0.004
695	240	0.339	0.339	0.339	0.004	0.004	0.004
700	240	0.348	0.348	0.348	0.004	0.004	0.004
705	240	0.350	0.350	0.350	0.004	0.004	0.004
710	240	0.350	0.350	0.350	0.004	0.004	0.004
715	240	0.346	0.346	0.346	0.004	0.004	0.004
720	240	0.355	0.355	0.355	0.004	0.004	0.004
725	240	0.348	0.348	0.348	0.004	0.004	0.004
730	240	0.357	0.357	0.357	0.004	0.004	0.004
735	240	0.368	0.368	0.368	0.004	0.004	0.004
740	240	0.365	0.365	0.365	0.004	0.004	0.004
745	240	0.364	0.364	0.364	0.004	0.004	0.004
750	240	0.365	0.365	0.365	0.004	0.004	0.004
755	240	0.378	0.378	0.378	0.004	0.004	0.004
760	240	0.374	0.374	0.374	0.004	0.004	0.004
765	240	0.370	0.370	0.370	0.004	0.004	0.004
770	240	0.374	0.374	0.374	0.004	0.004	0.004
775	240	0.381	0.381	0.381	0.004	0.004	0.004
780	240	0.379	0.379	0.379	0.004	0.004	0.004
785	240	0.385	0.385	0.385	0.004	0.004	0.004
790	240	0.386	0.386	0.386	0.004	0.004	0.004
795	240	0.396	0.396	0.396	0.004	0.004	0.004
800	240	0.394	0.394	0.394	0.005	0.005	0.005
805	240	0.399	0.399	0.399	0.004	0.004	0.004
810	240	0.397	0.397	0.397	0.004	0.004	0.004
815	240	0.402	0.402	0.402	0.004	0.004	0.004
820	240	0.400	0.400	0.400	0.004	0.004	0.004
825	240	0.405	0.405	0.405	0.004	0.004	0.004
830	240	0.410	0.410	0.410	0.004	0.004	0.004
835	240	0.413	0.413	0.413	0.004	0.004	0.004
840	240	0.412	0.412	0.412	0.004	0.004	0.004
845	240	0.418	0.418	0.418	0.004	0.004	0.004
850	240	0.419	0.419	0.419	0.004	0.004	0.004
855	240	0.414	0.414	0.414	0.005	0.005	0.005
860	240	0.422	0.422	0.422	0.005	0.005	0.005
865	240	0.430	0.430	0.430	0.005	0.005	0.005
870	240	0.426	0.426	0.426	0.005	0.005	0.005
875	240	0.425	0.425	0.425	0.004	0.004	0.004
880	240	0.425	0.425	0.425	0.004	0.004	0.004
885	240	0.435	0.435	0.435	0.004	0.004	0.004
890	240	0.433	0.433	0.433	0.004	0.004	0.004
895	240	0.440	0.440	0.440	0.004	0.004	0.004
900	240	0.439	0.439	0.439	0.004	0.004	0.004
905	240	0.439	0.439	0.439	0.004	0.004	0.004
910	240	0.446	0.446	0.446	0.004	0.004	0.004
915	240	0.452	0.452	0.452	0.004	0.004	0.004
920	240	0.454	0.454	0.454	0.004	0.004	0.004
925	240	0.452	0.452	0.452	0.004	0.004	0.004
930	240	0.460	0.460	0.460	0.004	0.004	0.004
935	240	0.455	0.455	0.455	0.005	0.005	0.005
940	240	0.458	0.458	0.458	0.004	0.004	0.004
945	240	0.461	0.461	0.461	0.004	0.004	0.004
950	240	0.462	0.462	0.462	0.004	0.004	0.004
955	240	0.475	0.475	0.475	0.004	0.004	0.004
960	240	0.479	0.479	0.479	0.004	0.004	0.004
965	240	0.473	0.473	0.473	0.004	0.004	0.004
970	240	0.477	0.477	0.477	0.004	0.004	0.004
975	240	0.478	0.478	0.478	0.004	0.004	0.004
980	240	0.481	0.481	0.481	0.004	0.004	0.004
985	240	0.486	0.486	0.486	0.004	0.004	0.004
990	240	0.491	0.491	0.491	0.004	0.004	0.004
995	240	0.487	0.487	0.487	0.004	0.004	0.004
1000	240	0.490	0.490	0.490	0.004	0.004	0.004
1005	240	0.494	0.494	0.494	0.004	0.004	0.004
1010	240	0.492	0.492	0.492	0.004	0.004	0.004
1015	240	0.498	0.498	0.498	0.004	0.004	0.004
1020	240	0.499	0.499	0.499	0.007	0.007	0.007
1025	240	0.499	0.499	0.499	0.004	0.004	0.004
1030	240	0.504	0.504	0.504	0.004	0.004	0.004
1035	240	0.506	0.506	0.506	0.004	0.004	0.004
1040	240	0.507	0.507	0.507	0.004	0.004	0.004
1045	240	0.514	0.514	0.514	0.004	0.004	0.004
1050	240	0.513	0.513	0.513	0.004	0.004	0.004
1055	240	0.520	0.520	0.520	0.004	0.004	0.004
1060	240	0.524	0.524	0.524	0.004	0.004	0.004
1065	240	0.523	0.523	0.523	0.004	0.004	0.004
1070	240	0.526	0.526	0.526	0.004	0.004	0.004
1075	240	0.530	0.530	0.530	0.004	0.004	0.004
1080	240	0.530	0.530	0.530	0.004	0.004	0.004
1085	240	0.534	0.534	0.534	0.004	0.004	0.004
1090	240	0.540	0.540	0.540	0.004	0.004	0.004
1095	240	0.532	0.532	0.532	0.004	0.004	0.004
1100	240	0.538	0.538	0.538	0.004	0.004	0.004
1105	240	0.539	0.539	0.539	0.006	0.006	0.006
1110	240	0.536	0.536	0.536	0.004	0.004	0.004
1115	240	0.541	0.541	0.541	0.005	0.005	0.005
1120	240	0.542	0.542	0.542	0.007	0.007	0.007
1125	240	0.540	0.540	0.540	0.004	0.004	0.004
1130	240	0.563	0.563	0.563	0.004	0.004	0.004
1135	240	0.553	0.553	0.553	0.004	0.004	0.004
1140	240	0.547	0.547	0.547	0.004	0.004	0.004
1145	240	0.561	0.561	0.561	0.004	0.004	0.004
1150	240	0.564	0.564	0.564	0.004	0.004	0.004
1155	240	0.569	0.569	0.569	0.004	0.004	0.004
1160	240	0.565	0.565	0.565	0.004	0.004	0.004
1165	240	0.568	0.568	0.568	0.004	0.004	0.004
1170	240	0.574	0.574	0.574	0.004	0.004	0.004
1175	240	0.575	0.575	0.575	0.004	0.004	0.004
1180	240	0.582	0.582	0.582	0.004	0.004	0.004
1185	240	0.586	0.586	0.586	0.004	0.004	0.004
1190	240	0.580	0.580	0.580	0.004	0.004	0.004
1195	240	0.582	0.582	0.582	0.004	0.004	0.004
1200	240	0.580	0.580	0.580	0.004	0.004	0.004
1205	240	0.582	0.582	0.582	0.004	0.004	0.004
1210	240	0.598	0.598	0.598	0.004	0.004	0.004
1215	240	0.592	0.592	0.592	0.004	0.004	0.004
1220	240	0.604	0.604	0.604	0.004	0.004	0.004
1225	240	0.597	0.597	0.597	0.004	0.004	0.004
1230	240	0.593	0.593	0.593	0.004	0.004	0.004
1235	240	0.611	0.611	0.611	0.004	0.004	0.004
1240	240	0.617	0.617	0.617	0.004	0.004	0.004
1245	240	0.606	0.606	0.606	0.004	0.004	0.004
1250	240	0.614	0.614	0.614	0.004	0.004	0.004
1255	240	0.610	0.610	0.610	0.004	0.004	0.004
1260	240	0.616	0.616	0.616	0.006	0.006	0.006
1265	240	0.629	0.629	0.629	0.007	0.007	0.007
1270	240	0.631	0.631	0.631	0.004	0.004	0.004
1275	240	0.628	0.628	0.628	0.007	0.007	0.007
1280	240	0.632	0.632	0.632	0.006	0.006	0.006
1285	240	0.623	0.623	0.623	0.005	0.005	0.005
1290	240	0.630	0.630	0.630	0.005	0.005	0.005
1295	240	0.632	0.632	0.632	0.005	0.005	0.005
1300	240	0.637	0.637	0.637	0.005	0.005	0.005
1305	240	0.643	0.643	0.643	0.005	0.005	0.005
1310	240	0.645	0.645	0.645	0.004	0.004	0.004
1315	240	0.646	0.646	0.646	0.004	0.004	0.004
1320	240	0.645	0.645	0.645	0.006	0.006	0.006
1325	240	0.652	0.652	0.652	0.004	0.004	0.004
1330	240	0.660	0.660	0.660	0.007	0.007	0.007
1335	240	0.658	0.658	0.658	0.006	0.006	0.006
1340	240	0.662	0.662	0.662	0.004	0.004	0.004
1345	240	0.647	0.647	0.647	0.004	0.004	0.004
1350	240	0.665	0.665	0.665	0.004	0.004	0.004
1355	240	0.670	0.670	0.670	0.007	0.007	0.007
1360	240	0.657	0.657	0.657	0.006	0.006	0.006
1365	240	0.660	0.660	0.660	0.004	0.004	0.004
1370	240	0.675	0.675	0.675	0.008	0.008	0.008
1375	240	0.665	0.665	0.665	0.004	0.004	0.004
1380	240	0.684	0.684	0.684	0.007	0.007	0.007
1385	240	0.674	0.674	0.674	0.007	0.007	0.007
1390	240	0.674	0.674	0.674	0.006	0.006	0.006
1395	240	0.678	0.678	0.678	0.008	0.008	0.008
1400	240	0.681	0.681	0.681	0.005	0.005	0.005
1405	240	0.675	0.675	0.675	0.007	0.007	0.007
1410	240	0.699	0.699	0.699	0.004	0.004	0.004
1415	240	0.693	0.693	0.693	0.007	0.007	0.007
1420	240	0.695	0.695	0.695	0.005	0.005	0.005
1425	240	0.697	0.697	0.697	0.004	0.004	0.004
1430	240	0.697	0.697	0.697	0.005	0.005	0.005
1435	240	0.702	0.702	0.702	0.007	0.007	0.007
1440	240	0.698	0.698	0.698	0.006	0.006	0.006
1445	240	0.707	0.707	0.707	0.004	0.004	0.004
1450	240	0.705	0.705	0.705	0.004	0.004	0.004
1455	240	0.714	0.714	0.714	0.005	0.005	0.005
1460	240	0.715	0.715	0.715	0.004	0.004	0.004
1465	240	0.716	0.716	0.716	0.009	0.009	0.009
1470	240	0.733	0.733	0.733	0.006	0.006	0.006
1475	240	0.732	0.732	0.732	0.008	0.008	0.008
1480	240	0.714	0.714	0.714	0.007	0.007	0.007
1485	240	0.737	0.737	0.737	0.007	0.007	0.007
1490	240	0.726	0.726	0.726	0.004	0.004	0.004
1495	240	0.730	0.730	0.730	0.007	0.007	0.007
20	245	0.014	0.014	0.014	0.141	0.141	0.141
25	245	0.016	0.016	0.016	0.113	0.113	0.113
30	245	0.019	0.019	0.019	0.025	0.025	0.025
35	245	0.022	0.022	0.022	0.547	0.547	0.547
40	245	0.024	0.024	0.024	0.015	0.015	0.015
45	245	0.026	0.026	0.026	0.031	0.031	0.031
50	245	0.029	0.029	0.029	0.194	0.194	0.194
55	245	0.039	0.039	0.039	0.054	0.054	0.054
60	245	0.033	0.033	0.033	0.017	0.017	0.017
65	245	0.035	0.035	0.035	0.005	0.005	0.005
70	245	0.038	0.038	0.038	0.004	0.004	0.004
75	245	0.040	0.040	0.040	0.004	0.004	0.004
80	245	0.043	0.043	0.043	0.006	0.006	0.006
85	245	0.045	0.045	0.045	0.028	0.028	0.028
90	245	0.049	0.049	0.049	0.078	0.078	0.078
95	245	0.050	0.050	0.050	0.125	0.125	0.125
100	245	0.056	0.056	0.056	0.261	0.261	0.261
105	245	0.057	0.057	0.057	0.509	0.509	0.509
110	245	0.078	0.078	0.078	0.068	0.068	0.068
115	245	0.068	0.068	0.068	0.083	0.083	0.083
120	245	0.062	0.062	0.062	0.063	0.063	0.063
125	245	0.066	0.066	0.066	0.006	0.006	0.006
130	245	0.067	0.067	0.067	0.005	0.005	0.005
135	245	0.071	0.071	0.071	0.004	0.004	0.004
140	245	0.072	0.072	0.072	0.005	0.005	0.005
145	245	0.073	0.073	0.073	0.004	0.004	0.004
150	245	0.077	0.077	0.077	0.004	0.004	0.004
155	245	0.078	0.078	0.078	0.004	0.004	0.004
160	245	0.081	0.081	0.081	0.004	0.004	0.004
165	245	0.083	0.083	0.083	0.006	0.006	0.006
170	245	0.087	0.087	0.087	0.004	0.004	0.004
175	245	0.088	0.088	0.088	0.004	0.004	0.004
180	245	0.092	0.092	0.092	0.004	0.004	0.004
185	245	0.095	0.095	0.095	0.004	0.004	0.004
190	245	0.097	0.097	0.097	0.004	0.004	0.004
195	245	0.098	0.098	0.098	0.004	0.004	0.004
200	245	0.100	0.100	0.100	0.004	0.004	0.004
205	245	0.103	0.103	0.103	0.004	0.004	0.004
210	245	0.109	0.109	0.109	0.004	0.004	0.004
215	245	0.109	0.109	0.109	0.004	0.004	0.004
220	245	0.109	0.109	0.109	0.004	0.004	0.004
225	245	0.112	0.112	0.112	0.004	0.004	0.004
230	245	0.116	0.116	0.116	0.004	0.004	0.004
235	245	0.118	0.118	0.118	0.004	0.004	0.004
240	245	0.120	0.120	0.120	0.004	0.004	0.004
245	245	0.123	0.123	0.123	0.004	0.004	0.004
250	245	0.124	0.124	0.124	0.004	0.004	0.004
255	245	0.129	0.129	0.129	0.004	0.004	0.004
260	245	0.131	0.131	0.131	0.005	0.005	0.005
265	245	0.133	0.133	0.133	0.004	0.004	0.004
270	245	0.138	0.138	0.138	0.004	0.004	0.004
275	245	0.139	0.139	0.139	0.004	0.004	0.004
280	245	0.140	0.140	0.140	0.004	0.004	0.004
285	245	0.144	0.144	0.144	0.004	0.004	0.004
290	245	0.144	0.144	0.144	0.005	0.005	0.005
295	245	0.146	0.146	0.146	0.004	0.004	0.004
300	245	0.152	0.152	0.152	0.004	0.004	0.004
305	245	0.154	0.154	0.154	0.004	0.004	0.004
310	245	0.155	0.155	0.155	0.004	0.004	0.004
315	245	0.155	0.155	0.155	0.004	0.004	0.004
320	245	0.157	0.157	0.157	0.004	0.004	0.004
325	245	0.162	0.162	0.162	0.005	0.005	0.005
330	245	0.164	0.164	0.164	0.004	0.004	0.004
335	245	0.168	0.168	0.168	0.004	0.004	0.004
340	245	0.170	0.170	0.170	0.004	0.004	0.004
345	245	0.170	0.170	0.170	0.004	0.004	0.004
350	245	0.174	0.174	0.174	0.004	0.004	0.004
355	245	0.175	0.175	0.175	0.004	0.004	0.004
360	245	0.181	0.181	0.181	0.004	0.004	0.004
365	245	0.178	0.178	0.178	0.004	0.004	0.004
370	245	0.187	0.187	0.187	0.004	0.004	0.004
375	245	0.183	0.183	0.183	0.004	0.004	0.004
380	245	0.192	0.192	0.192	0.004	0.004	0.004
385	245	0.187	0.187	0.187	0.004	0.004	0.004
390	245	0.195	0.195	0.195	0.004	0.004	0.004
395	245	0.196	0.196	0.196	0.004	0.004	0.004
400	245	0.199	0.199	0.199	0.004	0.004	0.004
405	245	0.203	0.203	0.203	0.004	0.004	0.004
410	245	0.201	0.201	0.201	0.004	0.004	0.004
415	245	0.205	0.205	0.205	0.004	0.004	0.004
420	245	0.212	0.212	0.212	0.004	0.004	0.004
425	245	0.212	0.212	0.212	0.004	0.004	0.004
430	245	0.217	0.217	0.217	0.004	0.004	0.004
435	245	0.214	0.214	0.214	0.004	0.004	0.004
440	245	0.216	0.216	0.216	0.004	0.004	0.004
445	245	0.221	0.221	0.221	0.004	0.004	0.004
450	245	0.223	0.223	0.223	0.004	0.004	0.004
455	245	0.220	0.220	0.220	0.004	0.004	0.004
460	245	0.231	0.231	0.231	0.004	0.004	0.004
465	245	0.231	0.231	0.231	0.004	0.004	0.004
470	245	0.228	0.228	0.228	0.004	0.004	0.004
475	245	0.237	0.237	0.237	0.004	0.004	0.004
480	245	0.236	0.236	0.236	0.004	0.004	0.004
485	245	0.237	0.237	0.237	0.004	0.004	0.004
490	245	0.242	0.242	0.242	0.004	0.004	0.004
495	245	0.242	0.242	0.242	0.004	0.004	0.004
500	245	0.244	0.244	0.244	0.004	0.004	0.004
505	245	0.247	0.247	0.247	0.004	0.004	0.004
510	245	0.258	0.258	0.258	0.004	0.004	0.004
515	245	0.255	0.255	0.255	0.004	0.004	0.004
520	245	0.255	0.255	0.255	0.004	0.004	0.004
525	245	0.259	0.259	0.259	0.004	0.004	0.004
530	245	0.259	0.259	0.259	0.004	0.004	0.004
535	245	0.263	0.263	0.263	0.004	0.004	0.004
540	245	0.269	0.269	0.269	0.004	0.004	0.004
545	245	0.271	0.271	0.271	0.004	0.004	0.004
550	245	0.273	0.273	0.273	0.004	0.004	0.004
555	245	0.278	0.278	0.278	0.004	0.004	0.004
560	245	0.277	0.277	0.277	0.004	0.004	0.004
565	245	0.274	0.274	0.274	0.004	0.004	0.004
570	245	0.283	0.283	0.283	0.004	0.004	0.004
575	245	0.284	0.284	0.284	0.004	0.004	0.004
580	245	0.280	0.280	0.280	0.004	0.004	0.004
585	245	0.288	0.288	0.288	0.004	0.004	0.004
590	245	0.289	0.289	0.289	0.004	0.004	0.004
595	245	0.300	0.300	0.300	0.004	0.004	0.004
600	245	0.297	0.297	0.297	0.004	0.004	0.004
605	245	0.299	0.299	0.299	0.004	0.004	0.004
610	245	0.301	0.301	0.301	0.004	0.004	0.004
615	245	0.302	0.302	0.302	0.004	0.004	0.004
620	245	0.309	0.309	0.309	0.004	0.004	0.004
625	245	0.307	0.307	0.307	0.004	0.004	0.004
630	245	0.302	0.302	0.302	0.004	0.004	0.004
635	245	0.307	0.307	0.307	0.004	0.004	0.004
640	245	0.316	0.316	0.316	0.004	0.004	0.004
645	245	0.321	0.321	0.321	0.005	0.005	0.005
650	245	0.322	0.322	0.322	0.005	0.005	0.005
655	245	0.325	0.325	0.325	0.004	0.004	0.004
660	245	0.327	0.327	0.327	0.004	0.004	0.004
665	245	0.322	0.322	0.322	0.004	0.004	0.004
670	245	0.331	0.331	0.331	0.004	0.004	0.004
675	245	0.330	0.330	0.330	0.004	0.004	0.004
680	245	0.335	0.335	0.335	0.004	0.004	0.004
685	245	0.336	0.336	0.336	0.004	0.004	0.004
690	245	0.339	0.339	0.339	0.004	0.004	0.004
695	245	0.337	0.337	0.337	0.004	0.004	0.004
700	245	0.341	0.341	0.341	0.004	0.004	0.004
705	245	0.344	0.344	0.344	0.004	0.004	0.004
710	245	0.346	0.346	0.346	0.004	0.004	0.004
715	245	0.350	0.350	0.350	0.004	0.004	0.004
720	245	0.355	0.355	0.355	0.004	0.004	0.004
725	245	0.352	0.352	0.352	0.004	0.004	0.004
730	245	0.358	0.358	0.358	0.004	0.004	0.004
735	245	0.363	0.363	0.363	0.004	0.004	0.004
740	245	0.367	0.367	0.367	0.004	0.004	0.004
745	245	0.375	0.375	0.375	0.004	0.004	0.004
750	245	0.365	0.365	0.365	0.004	0.004	0.004
755	245	0.374	0.374	0.374	0.004	0.004	0.004
760	245	0.379	0.379	0.379	0.004	0.004	0.004
765	245	0.378	0.378	0.378	0.004	0.004	0.004
770	245	0.374	0.374	0.374	0.004	0.004	0.004
775	245	0.381	0.381	0.381	0.004	0.004	0.004
780	245	0.385	0.385	0.385	0.004	0.004	0.004
785	245	0.390	0.390	0.390	0.004	0.004	0.004
790	245	0.388	0.388	0.388	0.004	0.004	0.004
795	245	0.388	0.388	0.388	0.004	0.004	0.004
800	245	0.391	0.391	0.391	0.004	0.004	0.004
805	245	0.399	0.399	0.399	0.004	0.004	0.004
810	245	0.402	0.402	0.402	0.004	0.004	0.004
815	245	0.404	0.404	0.404	0.004	0.004	0.004
820	245	0.394	0.394	0.394	0.004	0.004	0.004
825	245	0.410	0.410	0.410	0.004	0.004	0.004
830	245	0.407	0.407	0.407	0.004	0.004	0.004
835	245	0.405	0.405	0.405	0.004	0.004	0.004
840	245	0.412	0.412	0.412	0.004	0.004	0.004
845	245	0.419	0.419	0.419	0.004	0.004	0.004
850	245	0.426	0.426	0.426	0.004	0.004	0.004
855	245	0.423	0.423	0.423	0.005	0.005	0.005
860	245	0.422	0.422	0.422	0.005	0.005	0.005
865	245	0.424	0.424	0.424	0.005	0.005	0.005
870	245	0.425	0.425	0.425	0.005	0.005	0.005
875	245	0.438	0.438	0.438	0.004	0.004	0.004
880	245	0.439	0.439	0.439	0.004	0.004	0.004
885	245	0.435	0.435	0.435	0.004	0.004	0.004
890	245	0.444	0.444	0.444	0.004	0.004	0.004
895	245	0.443	0.443	0.443	0.004	0.004	0.004
900	245	0.443	0.443	0.443	0.004	0.004	0.004
905	245	0.437	0.437	0.437	0.004	0.004	0.004
910	245	0.447	0.447	0.447	0.004	0.004	0.004
915	245	0.453	0.453	0.453	0.004	0.004	0.004
