poll	workload	req_delay	req_min	req_max	rep_delay	rep_min	rep_max
640	4095	1.475	1.475	1.475	2.844	2.844	2.844
960	4095	2.050	2.050	2.050	3.277	3.277	3.277
320	4100	0.812	0.812	0.812	2.511	2.511	2.511
640	4100	1.474	1.474	1.474	2.843	2.843	2.843
960	4100	2.051	2.051	2.051	3.274	3.274	3.274
320	4105	0.812	0.812	0.812	2.509	2.509	2.509
640	4105	1.475	1.475	1.475	2.841	2.841	2.841
960	4105	2.052	2.052	2.052	3.271	3.271	3.271
320	4110	0.812	0.812	0.812	2.506	2.506	2.506
640	4110	1.476	1.476	1.476	2.841	2.841	2.841
960	4110	2.053	2.053	2.053	3.268	3.268	3.268
320	4115	0.813	0.813	0.813	2.506	2.506	2.506
640	4115	1.476	1.476	1.476	2.842	2.842	2.842
960	4115	2.053	2.053	2.053	3.268	3.268	3.268
320	4120	0.812	0.812	0.812	2.506	2.506	2.506
640	4120	1.476	1.476	1.476	2.840	2.840	2.840
960	4120	2.052	2.052	2.052	3.266	3.266	3.266
320	4125	0.812	0.812	0.812	2.505	2.505	2.505
640	4125	1.476	1.476	1.476	2.844	2.844	2.844
960	4125	2.051	2.051	2.051	3.269	3.269	3.269
320	4130	0.811	0.811	0.811	2.508	2.508	2.508
640	4130	1.476	1.476	1.476	2.850	2.850	2.850
960	4130	2.049	2.049	2.049	3.267	3.267	3.267
320	4135	0.811	0.811	0.811	2.506	2.506	2.506
640	4135	1.474	1.474	1.474	2.849	2.849	2.849
960	4135	2.047	2.047	2.047	3.272	3.272	3.272
320	4140	0.812	0.812	0.812	2.505	2.505	2.505
640	4140	1.473	1.473	1.473	2.858	2.858	2.858
960	4140	2.044	2.044	2.044	3.280	3.280	3.280
320	4145	0.811	0.811	0.811	2.503	2.503	2.503
640	4145	1.471	1.471	1.471	2.868	2.868	2.868
960	4145	2.044	2.044	2.044	3.277	3.277	3.277
320	4150	0.812	0.812	0.812	2.501	2.501	2.501
640	4150	1.473	1.473	1.473	2.866	2.866	2.866
960	4150	2.044	2.044	2.044	3.275	3.275	3.275
320	4155	0.812	0.812	0.812	2.499	2.499	2.499
640	4155	1.474	1.474	1.474	2.864	2.864	2.864
960	4155	2.044	2.044	2.044	3.272	3.272	3.272
320	4160	0.812	0.812	0.812	2.497	2.497	2.497
640	4160	1.475	1.475	1.475	2.864	2.864	2.864
960	4160	2.042	2.042	2.042	3.274	3.274	3.274
320	4165	0.812	0.812	0.812	2.498	2.498	2.498
640	4165	1.475	1.475	1.475	2.866	2.866	2.866
960	4165	2.041	2.041	2.041	3.271	3.271	3.271
320	4170	0.811	0.811	0.811	2.496	2.496	2.496
640	4170	1.475	1.475	1.475	2.865	2.865	2.865
960	4170	2.040	2.040	2.040	3.275	3.275	3.275
320	4175	0.810	0.810	0.810	2.498	2.498	2.498
640	4175	1.474	1.474	1.474	2.870	2.870	2.870
960	4175	2.040	2.040	2.040	3.272	3.272	3.272
320	4180	0.811	0.811	0.811	2.497	2.497	2.497
640	4180	1.474	1.474	1.474	2.868	2.868	2.868
960	4180	2.040	2.040	2.040	3.271	3.271	3.271
320	4185	0.811	0.811	0.811	2.495	2.495	2.495
640	4185	1.475	1.475	1.475	2.865	2.865	2.865
960	4185	2.038	2.038	2.038	3.268	3.268	3.268
320	4190	0.812	0.812	0.812	2.493	2.493	2.493
640	4190	1.476	1.476	1.476	2.862	2.862	2.862
960	4190	2.039	2.039	2.039	3.269	3.269	3.269
320	4195	0.812	0.812	0.812	2.494	2.494	2.494
640	4195	1.477	1.477	1.477	2.860	2.860	2.860
960	4195	2.039	2.039	2.039	3.266	3.266	3.266
320	4200	0.812	0.812	0.812	2.492	2.492	2.492
640	4200	1.478	1.478	1.478	2.860	2.860	2.860
960	4200	2.038	2.038	2.038	3.266	3.266	3.266
320	4205	0.811	0.811	0.811	2.495	2.495	2.495
640	4205	1.480	1.480	1.480	2.857	2.857	2.857
960	4205	2.037	2.037	2.037	3.263	3.263	3.263
320	4210	0.811	0.811	0.811	2.493	2.493	2.493
640	4210	1.482	1.482	1.482	2.855	2.855	2.855
960	4210	2.038	2.038	2.038	3.260	3.260	3.260
320	4215	0.812	0.812	0.812	2.492	2.492	2.492
640	4215	1.483	1.483	1.483	2.855	2.855	2.855
960	4215	2.037	2.037	2.037	3.260	3.260	3.260
320	4220	0.812	0.812	0.812	2.493	2.493	2.493
640	4220	1.484	1.484	1.484	2.856	2.856	2.856
960	4220	2.036	2.036	2.036	3.257	3.257	3.257
320	4225	0.812	0.812	0.812	2.491	2.491	2.491
640	4225	1.487	1.487	1.487	2.853	2.853	2.853
960	4225	2.035	2.035	2.035	3.260	3.260	3.260
320	4230	0.811	0.811	0.811	2.494	2.494	2.494
640	4230	1.489	1.489	1.489	2.852	2.852	2.852
960	4230	2.033	2.033	2.033	3.258	3.258	3.258
320	4235	0.811	0.811	0.811	2.492	2.492	2.492
640	4235	1.491	1.491	1.491	2.853	2.853	2.853
960	4235	2.032	2.032	2.032	3.256	3.256	3.256
320	4240	0.811	0.811	0.811	2.490	2.490	2.490
640	4240	1.493	1.493	1.493	2.851	2.851	2.851
960	4240	2.031	2.031	2.031	3.253	3.253	3.253
320	4245	0.812	0.812	0.812	2.488	2.488	2.488
640	4245	1.496	1.496	1.496	2.848	2.848	2.848
960	4245	2.030	2.030	2.030	3.249	3.249	3.249
320	4250	0.812	0.812	0.812	2.489	2.489	2.489
640	4250	1.497	1.497	1.497	2.848	2.848	2.848
960	4250	2.029	2.029	2.029	3.248	3.248	3.248
320	4255	0.811	0.811	0.811	2.487	2.487	2.487
640	4255	1.499	1.499	1.499	2.846	2.846	2.846
960	4255	2.029	2.029	2.029	3.245	3.245	3.245
320	4260	0.811	0.811	0.811	2.490	2.490	2.490
640	4260	1.500	1.500	1.500	2.848	2.848	2.848
960	4260	2.029	2.029	2.029	3.243	3.243	3.243
320	4265	0.811	0.811	0.811	2.488	2.488	2.488
640	4265	1.500	1.500	1.500	2.852	2.852	2.852
960	4265	2.028	2.028	2.028	3.240	3.240	3.240
320	4270	0.811	0.811	0.811	2.487	2.487	2.487
640	4270	1.500	1.500	1.500	2.858	2.858	2.858
960	4270	2.027	2.027	2.027	3.241	3.241	3.241
320	4275	0.811	0.811	0.811	2.488	2.488	2.488
640	4275	1.500	1.500	1.500	2.858	2.858	2.858
960	4275	2.027	2.027	2.027	3.241	3.241	3.241
320	4280	0.810	0.810	0.810	2.487	2.487	2.487
640	4280	1.499	1.499	1.499	2.852	2.852	2.852
960	4280	2.027	2.027	2.027	3.241	3.241	3.241
320	4285	0.810	0.810	0.810	2.487	2.487	2.487
640	4285	1.498	1.498	1.498	2.852	2.852	2.852
960	4285	2.027	2.027	2.027	3.241	3.241	3.241
320	4290	1.491	1.491	1.491	3.618	3.618	3.618
640	4290	11.577	11.577	11.577	5.000	5.000	5.000
960	4290	0.006	0.006	0.006	0.006	0.006	0.006
320	4295	1.491	1.491	1.491	3.616	3.616	3.616
640	4295	11.587	11.587	11.587	5.001	5.001	5.001
960	4295	0.006	0.006	0.006	0.006	0.006	0.006
320	4300	1.491	1.491	1.491	3.612	3.612	3.612
640	4300	11.596	11.596	11.596	4.998	4.998	4.998
960	4300	0.006	0.006	0.006	0.006	0.006	0.006
320	4305	1.492	1.492	1.492	3.610	3.610	3.610
640	4305	11.606	11.606	11.606	4.993	4.993	4.993
960	4305	0.006	0.006	0.006	0.006	0.006	0.006
320	4310	1.492	1.492	1.492	3.606	3.606	3.606
640	4310	11.617	11.617	11.617	4.988	4.988	4.988
960	4310	0.006	0.006	0.006	0.006	0.006	0.006
320	4315	1.492	1.492	1.492	3.606	3.606	3.606
640	4315	11.628	11.628	11.628	4.984	4.984	4.984
960	4315	0.006	0.006	0.006	0.006	0.006	0.006
320	4320	1.491	1.491	1.491	3.603	3.603	3.603
640	4320	11.639	11.639	11.639	4.981	4.981	4.981
960	4320	0.006	0.006	0.006	0.006	0.006	0.006
320	4325	1.492	1.492	1.492	3.599	3.599	3.599
640	4325	11.650	11.650	11.650	4.980	4.980	4.980
960	4325	0.006	0.006	0.006	0.006	0.006	0.006
320	4330	1.491	1.491	1.491	3.598	3.598	3.598
640	4330	11.660	11.660	11.660	4.976	4.976	4.976
960	4330	0.006	0.006	0.006	0.006	0.006	0.006
320	4335	1.490	1.490	1.490	3.595	3.595	3.595
640	4335	11.669	11.669	11.669	4.978	4.978	4.978
960	4335	0.006	0.006	0.006	0.006	0.006	0.006
320	4340	1.489	1.489	1.489	3.591	3.591	3.591
640	4340	11.677	11.677	11.677	4.982	4.982	4.982
960	4340	0.006	0.006	0.006	0.006	0.006	0.006
320	4345	1.488	1.488	1.488	3.590	3.590	3.590
640	4345	11.686	11.686	11.686	4.979	4.979	4.979
960	4345	0.006	0.006	0.006	0.006	0.006	0.006
320	4350	1.487	1.487	1.487	3.590	3.590	3.590
640	4350	11.694	11.694	11.694	4.985	4.985	4.985
960	4350	0.006	0.006	0.006	0.006	0.006	0.006
320	4355	1.485	1.485	1.485	3.588	3.588	3.588
640	4355	11.702	11.702	11.702	4.993	4.993	4.993
960	4355	0.006	0.006	0.006	0.006	0.006	0.006
320	4360	1.484	1.484	1.484	3.590	3.590	3.590
640	4360	11.710	11.710	11.710	4.991	4.991	4.991
960	4360	0.006	0.006	0.006	0.006	0.006	0.006
320	4365	1.482	1.482	1.482	3.594	3.594	3.594
640	4365	11.717	11.717	11.717	5.002	5.002	5.002
960	4365	0.006	0.006	0.006	0.006	0.006	0.006
320	4370	1.481	1.481	1.481	3.600	3.600	3.600
640	4370	11.724	11.724	11.724	5.013	5.013	5.013
960	4370	0.006	0.006	0.006	0.006	0.006	0.006
320	4375	1.479	1.479	1.479	3.607	3.607	3.607
640	4375	11.731	11.731	11.731	5.012	5.012	5.012
960	4375	0.006	0.006	0.006	0.006	0.006	0.006
320	4380	1.479	1.479	1.479	3.604	3.604	3.604
640	4380	11.737	11.737	11.737	5.042	5.042	5.042
960	4380	0.006	0.006	0.006	0.006	0.006	0.006
320	4385	1.479	1.479	1.479	3.602	3.602	3.602
640	4385	11.744	11.744	11.744	5.042	5.042	5.042
960	4385	0.006	0.006	0.006	0.006	0.006	0.006
320	4390	1.480	1.480	1.480	3.601	3.601	3.601
640	4390	11.749	11.749	11.749	5.060	5.060	5.060
960	4390	0.006	0.006	0.006	0.006	0.006	0.006
320	4395	1.479	1.479	1.479	3.599	3.599	3.599
640	4395	11.755	11.755	11.755	5.060	5.060	5.060
960	4395	0.006	0.006	0.006	0.006	0.006	0.006
320	4400	1.479	1.479	1.479	3.601	3.601	3.601
640	4400	11.762	11.762	11.762	5.057	5.057	5.057
960	4400	0.006	0.006	0.006	0.006	0.006	0.006
320	4405	1.478	1.478	1.478	3.604	3.604	3.604
640	4405	11.772	11.772	11.772	5.052	5.052	5.052
960	4405	0.006	0.006	0.006	0.006	0.006	0.006
320	4410	1.477	1.477	1.477	3.610	3.610	3.610
640	4410	11.781	11.781	11.781	5.050	5.050	5.050
960	4410	0.006	0.006	0.006	0.006	0.006	0.006
320	4415	1.476	1.476	1.476	3.608	3.608	3.608
640	4415	11.790	11.790	11.790	5.049	5.049	5.049
960	4415	0.006	0.006	0.006	0.006	0.006	0.006
320	4420	1.476	1.476	1.476	3.605	3.605	3.605
640	4420	11.799	11.799	11.799	5.050	5.050	5.050
960	4420	0.006	0.006	0.006	0.006	0.006	0.006
320	4425	1.477	1.477	1.477	3.603	3.603	3.603
640	4425	11.807	11.807	11.807	5.046	5.046	5.046
960	4425	0.006	0.006	0.006	0.006	0.006	0.006
320	4430	1.477	1.477	1.477	3.603	3.603	3.603
640	4430	11.815	11.815	11.815	5.050	5.050	5.050
960	4430	0.006	0.006	0.006	0.006	0.006	0.006
320	4435	1.477	1.477	1.477	3.600	3.600	3.600
640	4435	11.823	11.823	11.823	5.046	5.046	5.046
960	4435	0.006	0.006	0.006	0.006	0.006	0.006
320	4440	1.476	1.476	1.476	3.603	3.603	3.603
640	4440	11.830	11.830	11.830	5.052	5.052	5.052
960	4440	0.006	0.006	0.006	0.006	0.006	0.006
320	4445	1.475	1.475	1.475	3.607	3.607	3.607
640	4445	11.836	11.836	11.836	5.060	5.060	5.060
960	4445	0.006	0.006	0.006	0.006	0.006	0.006
320	4450	1.473	1.473	1.473	3.605	3.605	3.605
640	4450	11.843	11.843	11.843	5.057	5.057	5.057
960	4450	0.006	0.006	0.006	0.006	0.006	0.006
320	4455	1.473	1.473	1.473	3.602	3.602	3.602
640	4455	11.852	11.852	11.852	5.052	5.052	5.052
960	4455	0.006	0.006	0.006	0.006	0.006	0.006
320	4460	1.473	1.473	1.473	3.598	3.598	3.598
640	4460	11.861	11.861	11.861	5.047	5.047	5.047
960	4460	0.006	0.006	0.006	0.006	0.006	0.006
320	4465	1.474	1.474	1.474	3.596	3.596	3.596
640	4465	11.871	11.871	11.871	5.042	5.042	5.042
960	4465	0.006	0.006	0.006	0.006	0.006	0.006
320	4470	1.474	1.474	1.474	3.595	3.595	3.595
640	4470	11.881	11.881	11.881	5.038	5.038	5.038
960	4470	0.006	0.006	0.006	0.006	0.006	0.006
320	4475	1.473	1.473	1.473	3.592	3.592	3.592
640	4475	11.892	11.892	11.892	5.033	5.033	5.033
960	4475	0.006	0.006	0.006	0.006	0.006	0.006
320	4480	1.472	1.472	1.472	3.594	3.594	3.594
640	4480	11.902	11.902	11.902	5.028	5.028	5.028
960	4480	0.006	0.006	0.006	0.006	0.006	0.006
320	4485	1.470	1.470	1.470	3.597	3.597	3.597
640	4485	11.912	11.912	11.912	5.026	5.026	5.026
960	4485	0.006	0.006	0.006	0.006	0.006	0.006
320	4490	1.469	1.469	1.469	3.595	3.595	3.595
640	4490	11.922	11.922	11.922	5.026	5.026	5.026
960	4490	0.006	0.006	0.006	0.006	0.006	0.006
320	4495	1.467	1.467	1.467	3.601	3.601	3.601
640	4495	11.931	11.931	11.931	5.021	5.021	5.021
960	4495	0.006	0.006	0.006	0.006	0.006	0.006
320	4500	1.465	1.465	1.465	3.607	3.607	3.607
640	4500	11.940	11.940	11.940	5.030	5.030	5.030
960	4500	0.006	0.006	0.006	0.006	0.006	0.006
320	4505	1.466	1.466	1.466	3.604	3.604	3.604
640	4505	11.949	11.949	11.949	5.037	5.037	5.037
960	4505	0.006	0.006	0.006	0.006	0.006	0.006
320	4510	1.466	1.466	1.466	3.603	3.603	3.603
640	4510	11.958	11.958	11.958	5.037	5.037	5.037
960	4510	0.006	0.006	0.006	0.006	0.006	0.006
320	4515	1.466	1.466	1.466	3.599	3.599	3.599
640	4515	11.958	11.958	11.958	5.037	5.037	5.037
960	4515	0.006	0.006	0.006	0.006	0.006	0.006
320	4520	1.466	1.466	1.466	3.600	3.600	3.600
640	4520	11.958	11.958	11.958	5.037	5.037	5.037
960	4520	0.006	0.006	0.006	0.006	0.006	0.006
320	4525	1.465	1.465	1.465	3.603	3.603	3.603
640	4525	11.958	11.958	11.958	5.037	5.037	5.037
960	4525	0.006	0.006	0.006	0.006	0.006	0.006
320	4530	1.463	1.463	1.463	3.600	3.600	3.600
640	4530	11.958	11.958	11.958	5.037	5.037	5.037
960	4530	0.006	0.006	0.006	0.006	0.006	0.006
320	4535	1.463	1.463	1.463	3.598	3.598	3.598
640	4535	11.958	11.958	11.958	5.037	5.037	5.037
960	4535	0.006	0.006	0.006	0.006	0.006	0.006
320	4540	1.463	1.463	1.463	3.594	3.594	3.594
640	4540	11.958	11.958	11.958	5.037	5.037	5.037
960	4540	0.006	0.006	0.006	0.006	0.006	0.006
320	4545	1.462	1.462	1.462	3.594	3.594	3.594
640	4545	11.958	11.958	11.958	5.037	5.037	5.037
960	4545	0.006	0.006	0.006	0.006	0.006	0.006
320	4550	1.461	1.461	1.461	3.595	3.595	3.595
640	4550	11.958	11.958	11.958	5.037	5.037	5.037
960	4550	0.006	0.006	0.006	0.006	0.006	0.006
320	4555	1.460	1.460	1.460	3.598	3.598	3.598
640	4555	11.958	11.958	11.958	5.037	5.037	5.037
960	4555	0.006	0.006	0.006	0.006	0.006	0.006
320	4560	1.459	1.459	1.459	3.596	3.596	3.596
640	4560	11.958	11.958	11.958	5.037	5.037	5.037
960	4560	0.006	0.006	0.006	0.006	0.006	0.006
320	4565	1.457	1.457	1.457	3.600	3.600	3.600
640	4565	11.958	11.958	11.958	5.037	5.037	5.037
960	4565	0.006	0.006	0.006	0.006	0.006	0.006
320	4570	1.456	1.456	1.456	3.615	3.615	3.615
640	4570	11.958	11.958	11.958	5.037	5.037	5.037
960	4570	0.006	0.006	0.006	0.006	0.006	0.006
320	4575	1.454	1.454	1.454	3.614	3.614	3.614
640	4575	11.958	11.958	11.958	5.037	5.037	5.037
960	4575	0.006	0.006	0.006	0.006	0.006	0.006
320	4580	1.453	1.453	1.453	3.623	3.623	3.623
640	4580	11.958	11.958	11.958	5.037	5.037	5.037
960	4580	0.006	0.006	0.006	0.006	0.006	0.006
320	4585	1.454	1.454	1.454	3.620	3.620	3.620
640	4585	11.958	11.958	11.958	5.037	5.037	5.037
960	4585	0.006	0.006	0.006	0.006	0.006	0.006
320	4590	1.454	1.454	1.454	3.617	3.617	3.617
640	4590	11.958	11.958	11.958	5.037	5.037	5.037
960	4590	0.006	0.006	0.006	0.006	0.006	0.006
320	4595	1.454	1.454	1.454	3.623	3.623	3.623
640	4595	11.958	11.958	11.958	5.037	5.037	5.037
960	4595	0.006	0.006	0.006	0.006	0.006	0.006
320	4600	1.454	1.454	1.454	3.623	3.623	3.623
640	4600	11.958	11.958	11.958	5.037	5.037	5.037
960	4600	0.006	0.006	0.006	0.006	0.006	0.006
320	4605	1.453	1.453	1.453	3.623	3.623	3.623
640	4605	11.958	11.958	11.958	5.037	5.037	5.037
960	4605	0.006	0.006	0.006	0.006	0.006	0.006
320	4610	1.453	1.453	1.453	3.623	3.623	3.623
640	4610	11.958	11.958	11.958	5.037	5.037	5.037
960	4610	0.006	0.006	0.006	0.006	0.006	0.006
320	4615	1.453	1.453	1.453	3.623	3.623	3.623
640	4615	11.958	11.958	11.958	5.037	5.037	5.037
960	4615	0.006	0.006	0.006	0.006	0.006	0.006
320	4620	14.393	14.393	14.393	4.495	4.495	4.495
640	4620	39.139	39.139	39.139	4.049	4.049	4.049
960	4620	37.919	37.919	37.919	3.582	3.582	3.582
320	4625	14.408	14.408	14.408	4.492	4.492	4.492
640	4625	39.154	39.154	39.154	4.050	4.050	4.050
960	4625	37.928	37.928	37.928	3.580	3.580	3.580
320	4630	14.422	14.422	14.422	4.491	4.491	4.491
640	4630	39.173	39.173	39.173	4.048	4.048	4.048
960	4630	37.943	37.943	37.943	3.578	3.578	3.578
320	4635	14.437	14.437	14.437	4.488	4.488	4.488
640	4635	39.193	39.193	39.193	4.044	4.044	4.044
960	4635	37.956	37.956	37.956	3.575	3.575	3.575
320	4640	14.451	14.451	14.451	4.489	4.489	4.489
640	4640	39.212	39.212	39.212	4.043	4.043	4.043
960	4640	37.972	37.972	37.972	3.572	3.572	3.572
320	4645	14.464	14.464	14.464	4.486	4.486	4.486
640	4645	39.216	39.216	39.216	4.043	4.043	4.043
960	4645	37.988	37.988	37.988	3.569	3.569	3.569
320	4650	14.478	14.478	14.478	4.490	4.490	4.490
640	4650	39.216	39.216	39.216	4.043	4.043	4.043
960	4650	38.003	38.003	38.003	3.566	3.566	3.566
320	4655	14.491	14.491	14.491	4.496	4.496	4.496
640	4655	39.227	39.227	39.227	4.041	4.041	4.041
960	4655	38.019	38.019	38.019	3.564	3.564	3.564
320	4660	14.504	14.504	14.504	4.494	4.494	4.494
640	4660	39.241	39.241	39.241	4.043	4.043	4.043
960	4660	38.035	38.035	38.035	3.561	3.561	3.561
320	4665	14.516	14.516	14.516	4.502	4.502	4.502
640	4665	39.257	39.257	39.257	4.041	4.041	4.041
960	4665	38.050	38.050	38.050	3.561	3.561	3.561
320	4670	14.529	14.529	14.529	4.500	4.500	4.500
640	4670	39.274	39.274	39.274	4.038	4.038	4.038
960	4670	38.066	38.066	38.066	3.558	3.558	3.558
320	4675	14.541	14.541	14.541	4.511	4.511	4.511
640	4675	39.282	39.282	39.282	4.036	4.036	4.036
960	4675	38.083	38.083	38.083	3.556	3.556	3.556
320	4680	14.552	14.552	14.552	4.523	4.523	4.523
640	4680	39.298	39.298	39.298	4.033	4.033	4.033
960	4680	38.099	38.099	38.099	3.553	3.553	3.553
320	4685	14.564	14.564	14.564	4.536	4.536	4.536
640	4685	39.314	39.314	39.314	4.032	4.032	4.032
960	4685	38.115	38.115	38.115	3.553	3.553	3.553
320	4690	14.576	14.576	14.576	4.536	4.536	4.536
640	4690	39.328	39.328	39.328	4.030	4.030	4.030
960	4690	38.131	38.131	38.131	3.551	3.551	3.551
320	4695	14.591	14.591	14.591	4.532	4.532	4.532
640	4695	39.328	39.328	39.328	4.030	4.030	4.030
960	4695	38.146	38.146	38.146	3.556	3.556	3.556
320	4700	14.606	14.606	14.606	4.530	4.530	4.530
640	4700	39.328	39.328	39.328	4.030	4.030	4.030
960	4700	38.151	38.151	38.151	3.556	3.556	3.556
320	4705	14.621	14.621	14.621	4.526	4.526	4.526
640	4705	39.328	39.328	39.328	4.030	4.030	4.030
960	4705	38.151	38.151	38.151	3.556	3.556	3.556
320	4710	14.635	14.635	14.635	4.526	4.526	4.526
640	4710	39.328	39.328	39.328	4.030	4.030	4.030
960	4710	38.151	38.151	38.151	3.556	3.556	3.556
320	4715	14.649	14.649	14.649	4.523	4.523	4.523
640	4715	39.328	39.328	39.328	4.030	4.030	4.030
960	4715	38.151	38.151	38.151	3.556	3.556	3.556
320	4720	14.664	14.664	14.664	4.518	4.518	4.518
640	4720	39.328	39.328	39.328	4.030	4.030	4.030
960	4720	38.151	38.151	38.151	3.556	3.556	3.556
320	4725	14.679	14.679	14.679	4.516	4.516	4.516
640	4725	39.328	39.328	39.328	4.030	4.030	4.030
960	4725	38.151	38.151	38.151	3.556	3.556	3.556
320	4730	14.693	14.693	14.693	4.515	4.515	4.515
640	4730	39.328	39.328	39.328	4.030	4.030	4.030
960	4730	38.151	38.151	38.151	3.556	3.556	3.556
320	4735	14.707	14.707	14.707	4.511	4.511	4.511
640	4735	39.328	39.328	39.328	4.030	4.030	4.030
960	4735	38.151	38.151	38.151	3.556	3.556	3.556
320	4740	14.722	14.722	14.722	4.507	4.507	4.507
640	4740	39.328	39.328	39.328	4.030	4.030	4.030
960	4740	38.151	38.151	38.151	3.556	3.556	3.556
320	4745	14.736	14.736	14.736	4.504	4.504	4.504
640	4745	39.328	39.328	39.328	4.030	4.030	4.030
960	4745	38.151	38.151	38.151	3.556	3.556	3.556
320	4750	14.751	14.751	14.751	4.501	4.501	4.501
640	4750	39.328	39.328	39.328	4.030	4.030	4.030
960	4750	38.151	38.151	38.151	3.556	3.556	3.556
320	4755	14.764	14.764	14.764	4.500	4.500	4.500
640	4755	39.328	39.328	39.328	4.030	4.030	4.030
960	4755	38.151	38.151	38.151	3.556	3.556	3.556
320	4760	14.779	14.779	14.779	4.496	4.496	4.496
640	4760	39.328	39.328	39.328	4.030	4.030	4.030
960	4760	38.151	38.151	38.151	3.556	3.556	3.556
320	4765	14.793	14.793	14.793	4.492	4.492	4.492
640	4765	39.328	39.328	39.328	4.030	4.030	4.030
960	4765	38.151	38.151	38.151	3.556	3.556	3.556
320	4770	14.807	14.807	14.807	4.490	4.490	4.490
640	4770	39.328	39.328	39.328	4.030	4.030	4.030
960	4770	38.151	38.151	38.151	3.556	3.556	3.556
320	4775	14.820	14.820	14.820	4.487	4.487	4.487
640	4775	39.328	39.328	39.328	4.030	4.030	4.030
960	4775	38.151	38.151	38.151	3.556	3.556	3.556
320	4780	14.834	14.834	14.834	4.483	4.483	4.483
640	4780	39.328	39.328	39.328	4.030	4.030	4.030
960	4780	38.151	38.151	38.151	3.556	3.556	3.556
320	4785	14.848	14.848	14.848	4.478	4.478	4.478
640	4785	39.328	39.328	39.328	4.030	4.030	4.030
960	4785	38.151	38.151	38.151	3.556	3.556	3.556
320	4790	14.863	14.863	14.863	4.475	4.475	4.475
640	4790	39.328	39.328	39.328	4.030	4.030	4.030
960	4790	38.151	38.151	38.151	3.556	3.556	3.556
320	4795	14.877	14.877	14.877	4.474	4.474	4.474
640	4795	39.328	39.328	39.328	4.030	4.030	4.030
960	4795	38.151	38.151	38.151	3.556	3.556	3.556
320	4800	14.891	14.891	14.891	4.470	4.470	4.470
640	4800	39.328	39.328	39.328	4.030	4.030	4.030
960	4800	38.151	38.151	38.151	3.556	3.556	3.556
320	4805	14.905	14.905	14.905	4.466	4.466	4.466
640	4805	39.328	39.328	39.328	4.030	4.030	4.030
960	4805	38.151	38.151	38.151	3.556	3.556	3.556
320	4810	14.920	14.920	14.920	4.464	4.464	4.464
640	4810	39.328	39.328	39.328	4.030	4.030	4.030
960	4810	38.151	38.151	38.151	3.556	3.556	3.556
320	4815	14.934	14.934	14.934	4.460	4.460	4.460
640	4815	39.328	39.328	39.328	4.030	4.030	4.030
960	4815	38.151	38.151	38.151	3.556	3.556	3.556
320	4820	14.948	14.948	14.948	4.460	4.460	4.460
640	4820	39.328	39.328	39.328	4.030	4.030	4.030
960	4820	38.151	38.151	38.151	3.556	3.556	3.556
320	4825	14.961	14.961	14.961	4.465	4.465	4.465
640	4825	39.328	39.328	39.328	4.030	4.030	4.030
960	4825	38.151	38.151	38.151	3.556	3.556	3.556
320	4830	14.975	14.975	14.975	4.465	4.465	4.465
640	4830	39.328	39.328	39.328	4.030	4.030	4.030
960	4830	38.151	38.151	38.151	3.556	3.556	3.556
320	4835	14.987	14.987	14.987	4.471	4.471	4.471
640	4835	39.328	39.328	39.328	4.030	4.030	4.030
960	4835	38.151	38.151	38.151	3.556	3.556	3.556
320	4840	15.000	15.000	15.000	4.471	4.471	4.471
640	4840	39.328	39.328	39.328	4.030	4.030	4.030
960	4840	38.151	38.151	38.151	3.556	3.556	3.556
320	4845	15.005	15.005	15.005	4.471	4.471	4.471
640	4845	39.328	39.328	39.328	4.030	4.030	4.030
960	4845	38.151	38.151	38.151	3.556	3.556	3.556
320	4850	15.005	15.005	15.005	4.471	4.471	4.471
640	4850	39.328	39.328	39.328	4.030	4.030	4.030
960	4850	38.151	38.151	38.151	3.556	3.556	3.556
320	4855	15.005	15.005	15.005	4.471	4.471	4.471
640	4855	39.328	39.328	39.328	4.030	4.030	4.030
960	4855	38.151	38.151	38.151	3.556	3.556	3.556
320	4860	15.005	15.005	15.005	4.471	4.471	4.471
640	4860	39.328	39.328	39.328	4.030	4.030	4.030
960	4860	38.151	38.151	38.151	3.556	3.556	3.556
320	4865	15.005	15.005	15.005	4.471	4.471	4.471
640	4865	39.328	39.328	39.328	4.030	4.030	4.030
960	4865	38.151	38.151	38.151	3.556	3.556	3.556
320	4870	15.005	15.005	15.005	4.471	4.471	4.471
640	4870	39.328	39.328	39.328	4.030	4.030	4.030
960	4870	38.151	38.151	38.151	3.556	3.556	3.556
320	4875	15.005	15.005	15.005	4.471	4.471	4.471
640	4875	39.328	39.328	39.328	4.030	4.030	4.030
960	4875	38.151	38.151	38.151	3.556	3.556	3.556
320	4880	15.005	15.005	15.005	4.471	4.471	4.471
640	4880	39.328	39.328	39.328	4.030	4.030	4.030
960	4880	38.151	38.151	38.151	3.556	3.556	3.556
320	4885	15.005	15.005	15.005	4.471	4.471	4.471
640	4885	39.328	39.328	39.328	4.030	4.030	4.030
960	4885	38.151	38.151	38.151	3.556	3.556	3.556
320	4890	15.005	15.005	15.005	4.471	4.471	4.471
640	4890	39.328	39.328	39.328	4.030	4.030	4.030
960	4890	38.151	38.151	38.151	3.556	3.556	3.556
320	4895	15.005	15.005	15.005	4.471	4.471	4.471
640	4895	39.328	39.328	39.328	4.030	4.030	4.030
